2023-07-18 00:00:00.000;1754-01-01 07:46:56.673;1;K510065;067-WOLFRATSHA;12x1;Vitex agnus-cactus;C312DD5F-CBB3-4318-8107-F6DBC254F7BB;DI;11801284;74
2023-07-18 00:00:00.000;1754-01-01 07:46:56.673;1;K510066;068-FRIEDRICHS;12x1;Vitex agnus-cactus;C312DD5F-CBB3-4318-8107-F6DBC254F7BB;DI;11801285;74
2023-07-18 00:00:00.000;1754-01-01 07:46:56.690;1;K510075;080-SENDEN;12x1;Vitex agnus-cactus;C312DD5F-CBB3-4318-8107-F6DBC254F7BB;DI;11801286;74
2023-07-18 00:00:00.000;1754-01-01 07:46:56.690;1;K510079;085-DIETZENBAC;12x1;Vitex agnus-cactus;C312DD5F-CBB3-4318-8107-F6DBC254F7BB;DI;11801287;74
2023-07-18 00:00:00.000;1754-01-01 07:46:56.690;1;K510080;086-AUGSB III;12x1;Vitex agnus-cactus;C312DD5F-CBB3-4318-8107-F6DBC254F7BB;DI;11801288;74
2023-07-18 00:00:00.000;1754-01-01 07:46:56.690;1;K510082;088-LANDSHUT;12x1;Vitex agnus-cactus;C312DD5F-CBB3-4318-8107-F6DBC254F7BB;DI;11801289;74
2023-07-18 00:00:00.000;1754-01-01 07:46:56.690;1;K510088;094-PFULLINGEN;12x1;Vitex agnus-cactus;C312DD5F-CBB3-4318-8107-F6DBC254F7BB;DI;11801290;74
2023-07-18 00:00:00.000;1754-01-01 07:46:56.690;1;K510089;095-BAMBERG;12x1;Vitex agnus-cactus;C312DD5F-CBB3-4318-8107-F6DBC254F7BB;DI;11801291;74
2023-07-18 00:00:00.000;1754-01-01 07:46:56.690;1;K510091;097-KARLSRUHE;12x1;Vitex agnus-cactus;C312DD5F-CBB3-4318-8107-F6DBC254F7BB;DI;11801292;74
2023-07-18 00:00:00.000;1754-01-01 07:46:56.707;1;K510097;107-HAMBURG I;12x1;Vitex agnus-cactus;C312DD5F-CBB3-4318-8107-F6DBC254F7BB;DI;11801293;74
2023-07-18 00:00:00.000;1754-01-01 07:46:56.707;1;K510098;108-HAMBURG II;12x1;Vitex agnus-cactus;C312DD5F-CBB3-4318-8107-F6DBC254F7BB;DI;11801294;74
2023-07-18 00:00:00.000;1754-01-01 07:46:56.707;1;K510099;109-FRECHEN;12x1;Vitex agnus-cactus;C312DD5F-CBB3-4318-8107-F6DBC254F7BB;DI;11801295;74
