2023-04-07 00:00:00.000;1754-01-01 07:03:26.410;1;K510002;004-VOELS-CYTA;1x6;Valeriana officinalis;83336874-542A-46A0-9163-9A4C7A39F0AE;VR;11193874;72
2023-04-07 00:00:00.000;1754-01-01 07:03:26.427;1;K510047;049-ALBSTADT;1x6;Valeriana officinalis;83336874-542A-46A0-9163-9A4C7A39F0AE;VR;11193875;72
2023-04-07 00:00:00.000;1754-01-01 07:03:26.427;1;K510061;063-BAD DUERRH;1x6;Valeriana officinalis;83336874-542A-46A0-9163-9A4C7A39F0AE;VR;11193876;72
2023-04-07 00:00:00.000;1754-01-01 07:03:26.427;1;K510091;097-KARLSRUHE;1x6;Valeriana officinalis;83336874-542A-46A0-9163-9A4C7A39F0AE;VR;11193877;72
2023-04-07 00:00:00.000;1754-01-01 07:03:26.427;1;K510099;109-FRECHEN;1x6;Valeriana officinalis;83336874-542A-46A0-9163-9A4C7A39F0AE;VR;11193878;72
2023-04-07 00:00:00.000;1754-01-01 07:03:26.443;1;K510103;115-HANNOVER I;1x6;Valeriana officinalis;83336874-542A-46A0-9163-9A4C7A39F0AE;VR;11193879;72
2023-04-07 00:00:00.000;1754-01-01 07:03:26.447;1;K510063;065-KOBLENZ;1x6;Valeriana officinalis;83336874-542A-46A0-9163-9A4C7A39F0AE;MA;11193880;72
2023-04-07 00:00:00.000;1754-01-01 07:03:26.447;1;K510082;088-LANDSHUT;1x6;Valeriana officinalis;83336874-542A-46A0-9163-9A4C7A39F0AE;MA;11193881;72
2023-04-07 00:00:00.000;1754-01-01 07:03:26.447;1;K510102;112-KAMEN;1x6;Valeriana officinalis;83336874-542A-46A0-9163-9A4C7A39F0AE;MA;11193882;72
2023-04-07 00:00:00.000;1754-01-01 07:03:33.230;1;K510024;026-HOMBURG;1x6;Menyanthes trifoliata;0A34D561-E84C-4F49-A75C-1F50B0DC80D5;VR;11193883;72
2023-04-07 00:00:00.000;1754-01-01 07:03:33.243;1;K510026;028-CHEMNITZ-RO;1x6;Menyanthes trifoliata;0A34D561-E84C-4F49-A75C-1F50B0DC80D5;VR;11193884;72
2023-04-07 00:00:00.000;1754-01-01 07:03:45.907;1;K510031;033-MEERANE;1x6;Rumex sauvignea;C6AAE2B2-2772-4E2F-A6B1-514B419746ED;VR;11193885;72
2023-04-07 00:00:00.000;1754-01-01 07:03:45.907;1;K510090;096-SPEYER;1x6;Rumex sauvignea;C6AAE2B2-2772-4E2F-A6B1-514B419746ED;VR;11193886;72
2023-04-07 00:00:00.000;1754-01-01 07:03:45.923;1;K510063;065-KOBLENZ;2x6;Rumex sauvignea;C6AAE2B2-2772-4E2F-A6B1-514B419746ED;MA;11193887;72
2023-04-07 00:00:00.000;1754-01-01 07:04:25.657;1;K510007;009-HOHENEMS;2x6;Carex muskingumensis;A4A29436-5314-4672-898E-0A4487CDA37C;VR;11193888;72
2023-04-07 00:00:00.000;1754-01-01 07:04:25.657;1;K550211;114-ERFURT;1x6;Carex muskingumensis;A4A29436-5314-4672-898E-0A4487CDA37C;VR;11193889;72
2023-04-07 00:00:00.000;1754-01-01 07:04:25.673;1;K510063;065-KOBLENZ;1x6;Carex muskingumensis;A4A29436-5314-4672-898E-0A4487CDA37C;MA;11193890;72
2023-04-07 00:00:00.000;1754-01-01 07:04:39.477;1;K510002;004-VOELS-CYTA;1x6;Caltha palustris;7D2552CE-62D5-48F9-891E-19C98E2C6436;VR;11193891;72
2023-04-07 00:00:00.000;1754-01-01 07:04:39.477;1;K510003;005-ST.POELTEN;1x6;Caltha palustris;7D2552CE-62D5-48F9-891E-19C98E2C6436;VR;11193892;72
2023-04-07 00:00:00.000;1754-01-01 07:04:39.477;1;K510005;007-WIEN-HIRSCH;1x6;Caltha palustris;7D2552CE-62D5-48F9-891E-19C98E2C6436;VR;11193893;72
2023-04-07 00:00:00.000;1754-01-01 07:04:39.477;1;K510006;008-BRUNN AM G;1x6;Caltha palustris;7D2552CE-62D5-48F9-891E-19C98E2C6436;VR;11193894;72
2023-04-07 00:00:00.000;1754-01-01 07:04:39.477;1;K510007;009-HOHENEMS;1x6;Caltha palustris;7D2552CE-62D5-48F9-891E-19C98E2C6436;VR;11193895;72
2023-04-07 00:00:00.000;1754-01-01 07:04:39.493;1;K510008;010-PASCHING-LI;1x6;Caltha palustris;7D2552CE-62D5-48F9-891E-19C98E2C6436;VR;11193896;72
2023-04-07 00:00:00.000;1754-01-01 07:04:39.493;1;K510026;028-CHEMNITZ-RO;2x6;Caltha palustris;7D2552CE-62D5-48F9-891E-19C98E2C6436;VR;11193897;72
2023-04-07 00:00:00.000;1754-01-01 07:04:39.493;1;K510043;045-MARKKLEEBE;1x6;Caltha palustris;7D2552CE-62D5-48F9-891E-19C98E2C6436;VR;11193898;72
2023-04-07 00:00:00.000;1754-01-01 07:04:39.493;1;K510052;054-WEIDEN;1x6;Caltha palustris;7D2552CE-62D5-48F9-891E-19C98E2C6436;VR;11193899;72
2023-04-07 00:00:00.000;1754-01-01 07:04:39.493;1;K510054;056-FREISING;1x6;Caltha palustris;7D2552CE-62D5-48F9-891E-19C98E2C6436;VR;11193900;72
2023-04-07 00:00:00.000;1754-01-01 07:04:39.510;1;K510061;063-BAD DUERRH;1x6;Caltha palustris;7D2552CE-62D5-48F9-891E-19C98E2C6436;VR;11193901;72
2023-04-07 00:00:00.000;1754-01-01 07:04:39.510;1;K510066;068-FRIEDRICHS;1x6;Caltha palustris;7D2552CE-62D5-48F9-891E-19C98E2C6436;VR;11193902;72
2023-04-07 00:00:00.000;1754-01-01 07:04:39.510;1;K510074;078-KAISERSLAU;1x6;Caltha palustris;7D2552CE-62D5-48F9-891E-19C98E2C6436;VR;11193903;72
2023-04-07 00:00:00.000;1754-01-01 07:04:39.510;1;K510078;084-INGOLSTADT;1x6;Caltha palustris;7D2552CE-62D5-48F9-891E-19C98E2C6436;VR;11193904;72
2023-04-07 00:00:00.000;1754-01-01 07:04:39.510;1;K510088;094-PFULLINGEN;1x6;Caltha palustris;7D2552CE-62D5-48F9-891E-19C98E2C6436;VR;11193905;72
2023-04-07 00:00:00.000;1754-01-01 07:04:39.510;1;K510091;097-KARLSRUHE;1x6;Caltha palustris;7D2552CE-62D5-48F9-891E-19C98E2C6436;VR;11193906;72
2023-04-07 00:00:00.000;1754-01-01 07:04:39.523;1;K510099;109-FRECHEN;1x6;Caltha palustris;7D2552CE-62D5-48F9-891E-19C98E2C6436;VR;11193907;72
2023-04-07 00:00:00.000;1754-01-01 07:04:39.523;1;K550212;122-DUESSELDOR;1x6;Caltha palustris;7D2552CE-62D5-48F9-891E-19C98E2C6436;VR;11193908;72
2023-04-07 00:00:00.000;1754-01-01 07:04:39.523;1;K510034;036-SCHWEINFUR;1x6;Caltha palustris;7D2552CE-62D5-48F9-891E-19C98E2C6436;MA;11193909;72
2023-04-07 00:00:00.000;1754-01-01 07:04:39.523;1;K510035;037-SCHWAEBISC;1x6;Caltha palustris;7D2552CE-62D5-48F9-891E-19C98E2C6436;MA;11193910;72
2023-04-07 00:00:00.000;1754-01-01 07:04:39.523;1;K510060;062-LAHR;1x6;Caltha palustris;7D2552CE-62D5-48F9-891E-19C98E2C6436;MA;11193911;72
2023-04-07 00:00:00.000;1754-01-01 07:04:39.543;1;K510063;065-KOBLENZ;1x6;Caltha palustris;7D2552CE-62D5-48F9-891E-19C98E2C6436;MA;11193912;72
2023-04-07 00:00:00.000;1754-01-01 07:04:39.543;1;K510075;080-SENDEN;1x6;Caltha palustris;7D2552CE-62D5-48F9-891E-19C98E2C6436;MA;11193913;72
2023-04-07 00:00:00.000;1754-01-01 07:04:39.543;1;K510097;107-HAMBURG I;1x6;Caltha palustris;7D2552CE-62D5-48F9-891E-19C98E2C6436;MA;11193914;72
2023-04-07 00:00:00.000;1754-01-01 07:04:39.543;1;K550006;120-BOENNINGSTE;1x6;Caltha palustris;7D2552CE-62D5-48F9-891E-19C98E2C6436;MA;11193915;72
2023-04-07 00:00:00.000;1754-01-01 07:04:39.543;1;K550132;124-LIMBURG;1x6;Caltha palustris;7D2552CE-62D5-48F9-891E-19C98E2C6436;MA;11193916;72
2023-04-07 00:00:00.000;1754-01-01 07:04:39.543;1;K550163;129-FRANKFURT;2x6;Caltha palustris;7D2552CE-62D5-48F9-891E-19C98E2C6436;MA;11193917;72
2023-04-07 00:00:00.000;1754-01-01 07:04:45.657;1;K510006;008-BRUNN AM G;1x6;Carex pendula;CB6BE6ED-B38E-4689-AA08-C6746729EE89;VR;11193918;72
2023-04-07 00:00:00.000;1754-01-01 07:04:45.657;1;K510007;009-HOHENEMS;1x6;Carex pendula;CB6BE6ED-B38E-4689-AA08-C6746729EE89;VR;11193919;72
2023-04-07 00:00:00.000;1754-01-01 07:04:45.677;1;K510025;027-TRIER;1x6;Carex pendula;CB6BE6ED-B38E-4689-AA08-C6746729EE89;VR;11193920;72
2023-04-07 00:00:00.000;1754-01-01 07:04:45.677;1;K510066;068-FRIEDRICHS;1x6;Carex pendula;CB6BE6ED-B38E-4689-AA08-C6746729EE89;VR;11193921;72
2023-04-07 00:00:00.000;1754-01-01 07:04:45.677;1;K510086;092-WUERZBURG;1x6;Carex pendula;CB6BE6ED-B38E-4689-AA08-C6746729EE89;VR;11193922;72
2023-04-07 00:00:00.000;1754-01-01 07:04:45.677;1;K510088;094-PFULLINGEN;1x6;Carex pendula;CB6BE6ED-B38E-4689-AA08-C6746729EE89;VR;11193923;72
2023-04-07 00:00:00.000;1754-01-01 07:04:45.693;1;K510091;097-KARLSRUHE;1x6;Carex pendula;CB6BE6ED-B38E-4689-AA08-C6746729EE89;VR;11193924;72
2023-04-07 00:00:00.000;1754-01-01 07:04:45.693;1;K510021;023-MAINASCHAF;1x6;Carex pendula;CB6BE6ED-B38E-4689-AA08-C6746729EE89;MA;11193925;72
2023-04-07 00:00:00.000;1754-01-01 07:04:45.693;1;K510063;065-KOBLENZ;1x6;Carex pendula;CB6BE6ED-B38E-4689-AA08-C6746729EE89;MA;11193926;72
2023-04-07 00:00:00.000;1754-01-01 07:04:57.997;1;K510002;004-VOELS-CYTA;1x6;Lychnis flos-cuculi;9D9B27B3-7E7E-4C97-AC18-4CF16CCE8E65;VR;11193927;72
2023-04-07 00:00:00.000;1754-01-01 07:04:57.997;1;K510003;005-ST.POELTEN;1x6;Lychnis flos-cuculi;9D9B27B3-7E7E-4C97-AC18-4CF16CCE8E65;VR;11193928;72
2023-04-07 00:00:00.000;1754-01-01 07:04:58.013;1;K510006;008-BRUNN AM G;1x6;Lychnis flos-cuculi;9D9B27B3-7E7E-4C97-AC18-4CF16CCE8E65;VR;11193929;72
2023-04-07 00:00:00.000;1754-01-01 07:04:58.013;1;K550268;177-GERASDORF;1x6;Lychnis flos-cuculi;9D9B27B3-7E7E-4C97-AC18-4CF16CCE8E65;VR;11193930;72
2023-04-07 00:00:00.000;1754-01-01 07:04:58.013;1;K510024;026-HOMBURG;1x6;Lychnis flos-cuculi;9D9B27B3-7E7E-4C97-AC18-4CF16CCE8E65;VR;11193931;72
2023-04-07 00:00:00.000;1754-01-01 07:04:58.030;1;K510026;028-CHEMNITZ-RO;1x6;Lychnis flos-cuculi;9D9B27B3-7E7E-4C97-AC18-4CF16CCE8E65;VR;11193932;72
2023-04-07 00:00:00.000;1754-01-01 07:04:58.030;1;K510037;039-TAUCHA;1x6;Lychnis flos-cuculi;9D9B27B3-7E7E-4C97-AC18-4CF16CCE8E65;VR;11193933;72
2023-04-07 00:00:00.000;1754-01-01 07:04:58.030;1;K510047;049-ALBSTADT;1x6;Lychnis flos-cuculi;9D9B27B3-7E7E-4C97-AC18-4CF16CCE8E65;VR;11193934;72
2023-04-07 00:00:00.000;1754-01-01 07:04:58.030;1;K510054;056-FREISING;1x6;Lychnis flos-cuculi;9D9B27B3-7E7E-4C97-AC18-4CF16CCE8E65;VR;11193935;72
2023-04-07 00:00:00.000;1754-01-01 07:04:58.047;1;K510076;082-RAIN (BLUM;1x6;Lychnis flos-cuculi;9D9B27B3-7E7E-4C97-AC18-4CF16CCE8E65;VR;11193936;72
2023-04-07 00:00:00.000;1754-01-01 07:04:58.047;1;K510095;104-DUSSELDORF;1x6;Lychnis flos-cuculi;9D9B27B3-7E7E-4C97-AC18-4CF16CCE8E65;VR;11193937;72
2023-04-07 00:00:00.000;1754-01-01 07:04:58.060;1;K510034;036-SCHWEINFUR;1x6;Lychnis flos-cuculi;9D9B27B3-7E7E-4C97-AC18-4CF16CCE8E65;MA;11193938;72
2023-04-07 00:00:00.000;1754-01-01 07:04:58.060;1;K510035;037-SCHWAEBISC;1x6;Lychnis flos-cuculi;9D9B27B3-7E7E-4C97-AC18-4CF16CCE8E65;MA;11193939;72
2023-04-07 00:00:00.000;1754-01-01 07:04:58.060;1;K510063;065-KOBLENZ;1x6;Lychnis flos-cuculi;9D9B27B3-7E7E-4C97-AC18-4CF16CCE8E65;MA;11193940;72
2023-04-07 00:00:00.000;1754-01-01 07:04:58.060;1;K510080;086-AUGSB III;1x6;Lychnis flos-cuculi;9D9B27B3-7E7E-4C97-AC18-4CF16CCE8E65;MA;11193941;72
2023-04-07 00:00:00.000;1754-01-01 07:04:58.077;1;K510097;107-HAMBURG I;1x6;Lychnis flos-cuculi;9D9B27B3-7E7E-4C97-AC18-4CF16CCE8E65;MA;11193942;72
2023-04-07 00:00:00.000;1754-01-01 07:04:58.077;1;K550132;124-LIMBURG;1x6;Lychnis flos-cuculi;9D9B27B3-7E7E-4C97-AC18-4CF16CCE8E65;MA;11193943;72
2023-04-07 00:00:00.000;1754-01-01 07:04:58.077;1;K550204;133-MUNSTER;1x6;Lychnis flos-cuculi;9D9B27B3-7E7E-4C97-AC18-4CF16CCE8E65;MA;11193944;72
2023-04-07 00:00:00.000;1754-01-01 07:05:03.723;1;K510002;004-VOELS-CYTA;1x5;Hippuris vulgaris;450BE303-CF12-437E-98AD-A6C8B6E2BC35;VR;11193945;50
2023-04-07 00:00:00.000;1754-01-01 07:05:03.723;1;K510007;009-HOHENEMS;1x5;Hippuris vulgaris;450BE303-CF12-437E-98AD-A6C8B6E2BC35;VR;11193946;50
