2023-04-14 00:00:00.000;1754-01-01 13:55:58.777;1;K510052;054-WEIDEN;2x1;Hemianthus Callitrichoides Cuba;E71AE716-E551-46A5-838C-66E9D0BFCB46;VR;11253708;648;P30080;1700000;2023-04-14 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 13:55:58.777;1;K510059;061-NEUWIED;1x1;Hemianthus Callitrichoides Cuba;E71AE716-E551-46A5-838C-66E9D0BFCB46;VR;11253709;648;P30080;1710000;2023-04-14 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 13:55:58.777;1;K510094;103-KASSEL;1x1;Hemianthus Callitrichoides Cuba;E71AE716-E551-46A5-838C-66E9D0BFCB46;VR;11253710;648;P30080;1720000;2023-04-14 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 13:55:58.790;1;K510095;104-DUSSELDORF;1x1;Hemianthus Callitrichoides Cuba;E71AE716-E551-46A5-838C-66E9D0BFCB46;VR;11253711;648;P30080;1730000;2023-04-14 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 13:55:58.790;1;K510099;109-FRECHEN;1x1;Hemianthus Callitrichoides Cuba;E71AE716-E551-46A5-838C-66E9D0BFCB46;VR;11253712;648;P30080;1740000;2023-04-14 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 13:55:58.790;1;K550184;126-WAIBLINGEN;1x1;Hemianthus Callitrichoides Cuba;E71AE716-E551-46A5-838C-66E9D0BFCB46;VR;11253713;648;P30080;1750000;2023-04-14 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 13:55:58.807;1;K510030;032-NEUTRAUBLI;1x1;Hemianthus Callitrichoides Cuba;E71AE716-E551-46A5-838C-66E9D0BFCB46;ZO;11253714;648;P30080;1900000;2023-04-16 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 13:55:58.807;1;K510039;041-STRAUBING;1x1;Hemianthus Callitrichoides Cuba;E71AE716-E551-46A5-838C-66E9D0BFCB46;ZO;11253715;648;P30080;1910000;2023-04-16 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 13:55:58.807;1;K510060;062-LAHR;1x1;Hemianthus Callitrichoides Cuba;E71AE716-E551-46A5-838C-66E9D0BFCB46;ZO;11253716;648;P30080;1920000;2023-04-16 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 13:55:58.807;1;K510063;065-KOBLENZ;1x1;Hemianthus Callitrichoides Cuba;E71AE716-E551-46A5-838C-66E9D0BFCB46;ZO;11253717;648;P30080;1930000;2023-04-16 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 13:55:58.823;1;K510097;107-HAMBURG I;1x1;Hemianthus Callitrichoides Cuba;E71AE716-E551-46A5-838C-66E9D0BFCB46;ZO;11253718;648;P30080;1940000;2023-04-16 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 13:55:58.823;1;K510098;108-HAMBURG II;2x1;Hemianthus Callitrichoides Cuba;E71AE716-E551-46A5-838C-66E9D0BFCB46;ZO;11253719;648;P30080;1950000;2023-04-16 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 13:55:58.823;1;K510101;111-LANGENFELD;1x1;Hemianthus Callitrichoides Cuba;E71AE716-E551-46A5-838C-66E9D0BFCB46;ZO;11253720;648;P30080;1960000;2023-04-16 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 13:55:58.823;1;K510102;112-KAMEN;1x1;Hemianthus Callitrichoides Cuba;E71AE716-E551-46A5-838C-66E9D0BFCB46;ZO;11253721;648;P30080;1970000;2023-04-16 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 13:55:58.823;1;K550273;118-NEUMARKT;1x1;Hemianthus Callitrichoides Cuba;E71AE716-E551-46A5-838C-66E9D0BFCB46;ZO;11253722;648;P30080;1980000;2023-04-16 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 13:55:58.840;1;K550132;124-LIMBURG;1x1;Hemianthus Callitrichoides Cuba;E71AE716-E551-46A5-838C-66E9D0BFCB46;ZO;11253723;648;P30080;1990000;2023-04-16 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 13:55:58.840;1;K550182;132-WALDSHUT;1x1;Hemianthus Callitrichoides Cuba;E71AE716-E551-46A5-838C-66E9D0BFCB46;ZO;11253724;648;P30080;2000000;2023-04-16 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 13:58:59.033;1;K510006;008-BRUNN AM G;3x1;Buddleja Gelb;6F21F48F-68A8-4440-A93C-66EB4A99210C;VR;11253846;84;P21861;60000;2023-04-14 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 13:58:59.033;1;K550275;121-NEUNKIRCHE;12x1;Buddleja Gelb;6F21F48F-68A8-4440-A93C-66EB4A99210C;VR;11253847;84;P21861;130000;2023-04-14 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 13:58:59.050;1;K510031;033-MEERANE;3x1;Buddleja Gelb;6F21F48F-68A8-4440-A93C-66EB4A99210C;VR;11253848;84;P21861;140000;2023-04-14 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 13:58:59.050;1;K510032;034-NEU-ULM;3x1;Buddleja Gelb;6F21F48F-68A8-4440-A93C-66EB4A99210C;VR;11253849;84;P21861;150000;2023-04-14 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 13:58:59.050;1;K510045;047-ULLA-NOHRA;3x1;Buddleja Gelb;6F21F48F-68A8-4440-A93C-66EB4A99210C;VR;11253850;84;P21861;160000;2023-04-14 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 13:58:59.067;1;K510059;061-NEUWIED;3x1;Buddleja Gelb;6F21F48F-68A8-4440-A93C-66EB4A99210C;VR;11253851;84;P21861;170000;2023-04-14 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 13:58:59.067;1;K510062;064-BAD KREUZN;3x1;Buddleja Gelb;6F21F48F-68A8-4440-A93C-66EB4A99210C;VR;11253852;84;P21861;180000;2023-04-14 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 13:58:59.067;1;K510086;092-WUERZBURG;3x1;Buddleja Gelb;6F21F48F-68A8-4440-A93C-66EB4A99210C;VR;11253853;84;P21861;190000;2023-04-14 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 13:58:59.067;1;K550211;114-ERFURT;3x1;Buddleja Gelb;6F21F48F-68A8-4440-A93C-66EB4A99210C;VR;11253854;84;P21861;200000;2023-04-14 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 13:58:59.080;1;K510103;115-HANNOVER I;3x1;Buddleja Gelb;6F21F48F-68A8-4440-A93C-66EB4A99210C;VR;11253855;84;P21861;210000;2023-04-14 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 13:58:59.080;1;K510034;036-SCHWEINFUR;3x1;Buddleja Gelb;6F21F48F-68A8-4440-A93C-66EB4A99210C;ZO;11253856;84;P21861;150000;2023-04-16 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 13:58:59.080;1;K510038;040-HANAU;3x1;Buddleja Gelb;6F21F48F-68A8-4440-A93C-66EB4A99210C;ZO;11253857;84;P21861;160000;2023-04-16 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 13:58:59.097;1;K510051;053-DRESDEN I;3x1;Buddleja Gelb;6F21F48F-68A8-4440-A93C-66EB4A99210C;ZO;11253858;84;P21861;170000;2023-04-16 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 13:58:59.097;1;K510097;107-HAMBURG I;3x1;Buddleja Gelb;6F21F48F-68A8-4440-A93C-66EB4A99210C;ZO;11253859;84;P21861;180000;2023-04-16 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 13:58:59.097;1;K550075;116-WEITERSTADT;3x1;Buddleja Gelb;6F21F48F-68A8-4440-A93C-66EB4A99210C;ZO;11253860;84;P21861;190000;2023-04-16 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 08:01:57.377;1;K510019;021-RASTATT;1x1;Nymphaea Chromatella Gelb;95C07AD6-15CB-46A2-8F26-674547544DDE;VR;11243116;180;P09715;7480000;2023-04-14 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 08:01:57.377;1;K550218;113-CHEMNITZ;1x1;Nymphaea Chromatella Gelb;95C07AD6-15CB-46A2-8F26-674547544DDE;VR;11243117;180;P09715;7490000;2023-04-14 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 08:01:57.393;1;K550219;123-MONTABAUR;1x1;Nymphaea Chromatella Gelb;95C07AD6-15CB-46A2-8F26-674547544DDE;VR;11243118;180;P09715;7500000;2023-04-14 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 08:01:57.397;1;K510048;050-BROCKWITZ;1x1;Nymphaea Chromatella Gelb;95C07AD6-15CB-46A2-8F26-674547544DDE;ZO;11243119;180;P09715;6350000;2023-04-16 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 08:01:57.397;1;K510100;110-DRESDEN II;2x1;Nymphaea Chromatella Gelb;95C07AD6-15CB-46A2-8F26-674547544DDE;ZO;11243120;180;P09715;6360000;2023-04-16 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 08:01:57.397;1;K550006;120-BOENNINGSTE;1x1;Nymphaea Chromatella Gelb;95C07AD6-15CB-46A2-8F26-674547544DDE;ZO;11243121;180;P09715;6370000;2023-04-16 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 08:01:57.397;1;K550182;132-WALDSHUT;1x1;Nymphaea Chromatella Gelb;95C07AD6-15CB-46A2-8F26-674547544DDE;ZO;11243122;180;P09715;6380000;2023-04-16 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 11:38:00.767;1;K510002;004-VOELS-CYTA;3x1;Genista Lydia;42210104-1041-4301-A670-674AC3F71E64;VR;11249602;72;P13278;210000;2023-04-14 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 11:38:00.767;1;K510004;006-SEIERSBERG;3x1;Genista Lydia;42210104-1041-4301-A670-674AC3F71E64;VR;11249603;72;P13278;220000;2023-04-14 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 11:38:00.787;1;K510033;035-SAARBRUECK;3x1;Genista Lydia;42210104-1041-4301-A670-674AC3F71E64;VR;11249604;72;P13278;1400000;2023-04-14 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 11:38:00.787;1;K510056;058-WEIL;3x1;Genista Lydia;42210104-1041-4301-A670-674AC3F71E64;VR;11249605;72;P13278;1410000;2023-04-14 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 11:38:00.787;1;K510079;085-DIETZENBAC;3x1;Genista Lydia;42210104-1041-4301-A670-674AC3F71E64;VR;11249606;72;P13278;1420000;2023-04-14 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 11:38:00.787;1;K510034;036-SCHWEINFUR;[1x1];Genista Lydia;42210104-1041-4301-A670-674AC3F71E64;ZO;11249607;72;P13278;1010000;2023-04-16 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 11:38:00.787;1;K510038;040-HANAU;3x1;Genista Lydia;42210104-1041-4301-A670-674AC3F71E64;ZO;11249608;72;P13278;1020000;2023-04-16 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 11:38:00.787;1;K510034;036-SCHWEINFUR;[2x1];Genista Lydia;42210104-1041-4301-A670-674AC3F71E64;ZO;11249609;72;P13278;1010000;2023-04-16 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 07:17:27.773;1;K510012;014-ROEDENTAL;1x6;Lychnis flos-cuculi;ABABF0F1-F723-421A-9142-677715739F8F;VR;11241043;72;P02300;2510000;2023-04-14 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 07:17:27.773;1;K510028;030-AMBERG;1x6;Lychnis flos-cuculi;ABABF0F1-F723-421A-9142-677715739F8F;VR;11241044;72;P02300;2520000;2023-04-14 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 07:17:27.773;1;K510059;061-NEUWIED;1x6;Lychnis flos-cuculi;ABABF0F1-F723-421A-9142-677715739F8F;VR;11241045;72;P02300;2530000;2023-04-14 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 07:17:27.773;1;K550218;113-CHEMNITZ;1x6;Lychnis flos-cuculi;ABABF0F1-F723-421A-9142-677715739F8F;VR;11241046;72;P02300;2540000;2023-04-14 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 07:17:27.790;1;K550133;170-WELS;1x6;Lychnis flos-cuculi;ABABF0F1-F723-421A-9142-677715739F8F;ZO;11241047;72;P02300;1080000;2023-04-16 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 07:17:27.790;1;K510014;016-EICHENZELL;1x6;Lychnis flos-cuculi;ABABF0F1-F723-421A-9142-677715739F8F;ZO;11241048;72;P02300;2020000;2023-04-16 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 07:17:27.790;1;K510029;031-PLOCHINGEN;1x6;Lychnis flos-cuculi;ABABF0F1-F723-421A-9142-677715739F8F;ZO;11241049;72;P02300;2030000;2023-04-16 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 07:17:27.807;1;K510038;040-HANAU;1x6;Lychnis flos-cuculi;ABABF0F1-F723-421A-9142-677715739F8F;ZO;11241050;72;P02300;2040000;2023-04-16 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 07:17:27.807;1;K510049;051-MEMMINGEN;1x6;Lychnis flos-cuculi;ABABF0F1-F723-421A-9142-677715739F8F;ZO;11241051;72;P02300;2050000;2023-04-16 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 07:17:27.807;1;K510075;080-SENDEN;1x6;Lychnis flos-cuculi;ABABF0F1-F723-421A-9142-677715739F8F;ZO;11241052;72;P02300;2060000;2023-04-16 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 07:17:27.807;1;K510082;088-LANDSHUT;1x6;Lychnis flos-cuculi;ABABF0F1-F723-421A-9142-677715739F8F;ZO;11241053;72;P02300;2070000;2023-04-16 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 07:17:27.807;1;K510085;091-HEIDELBERG;1x6;Lychnis flos-cuculi;ABABF0F1-F723-421A-9142-677715739F8F;ZO;11241054;72;P02300;2080000;2023-04-16 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 15:59:06.930;1;K510014;016-EICHENZELL;1x6;FICUS LYRATA;0F9F42F5-76E6-47CA-8E0F-677DF3391D00;ZO;11256199;96;P32988;770000;2023-04-16 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 15:59:06.930;1;K510023;025-WORMS;1x6;FICUS LYRATA;0F9F42F5-76E6-47CA-8E0F-677DF3391D00;ZO;11256200;96;P32988;780000;2023-04-16 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 15:59:06.930;1;K510029;031-PLOCHINGEN;1x6;FICUS LYRATA;0F9F42F5-76E6-47CA-8E0F-677DF3391D00;ZO;11256201;96;P32988;790000;2023-04-16 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 15:59:06.947;1;K510080;086-AUGSB III;2x6;FICUS LYRATA;0F9F42F5-76E6-47CA-8E0F-677DF3391D00;ZO;11256202;96;P32988;800000;2023-04-16 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 15:59:06.947;1;K510104;117-KIEL;1x6;FICUS LYRATA;0F9F42F5-76E6-47CA-8E0F-677DF3391D00;ZO;11256203;96;P32988;810000;2023-04-16 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 15:59:06.947;1;K550132;124-LIMBURG;1x6;FICUS LYRATA;0F9F42F5-76E6-47CA-8E0F-677DF3391D00;ZO;11256204;96;P32988;820000;2023-04-16 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 15:59:06.947;1;K550205;134-OSNABRUCK;1x6;FICUS LYRATA;0F9F42F5-76E6-47CA-8E0F-677DF3391D00;ZO;11256205;96;P32988;830000;2023-04-16 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 15:59:06.960;1;K510071;074-GERMERING;1x6;FICUS LYRATA;0F9F42F5-76E6-47CA-8E0F-677DF3391D00;VR;11256206;96;P32988;940000;2023-04-14 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 15:59:06.963;1;K510076;082-RAIN (BLUM;2x6;FICUS LYRATA;0F9F42F5-76E6-47CA-8E0F-677DF3391D00;VR;11256207;96;P32988;950000;2023-04-14 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 15:59:06.963;1;K510091;097-KARLSRUHE;2x6;FICUS LYRATA;0F9F42F5-76E6-47CA-8E0F-677DF3391D00;VR;11256208;96;P32988;960000;2023-04-14 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 15:59:06.963;1;K550220;136-BOUS;2x6;FICUS LYRATA;0F9F42F5-76E6-47CA-8E0F-677DF3391D00;VR;11256209;96;P32988;970000;2023-04-14 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 15:59:06.963;1;K510001;003-WIEN II S;1x6;FICUS LYRATA;0F9F42F5-76E6-47CA-8E0F-677DF3391D00;VR;11256210;96;P32988;510000;2023-04-14 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 15:59:06.980;1;K510003;005-ST.POELTEN;1x6;FICUS LYRATA;0F9F42F5-76E6-47CA-8E0F-677DF3391D00;VR;11256211;96;P32988;520000;2023-04-14 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 15:59:06.980;1;K510004;006-SEIERSBERG;2x6;FICUS LYRATA;0F9F42F5-76E6-47CA-8E0F-677DF3391D00;VR;11256212;96;P32988;530000;2023-04-14 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 15:59:06.980;1;K510005;007-WIEN-HIRSCH;1x6;FICUS LYRATA;0F9F42F5-76E6-47CA-8E0F-677DF3391D00;VR;11256213;96;P32988;540000;2023-04-14 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 15:59:06.980;1;K510006;008-BRUNN AM G;2x6;FICUS LYRATA;0F9F42F5-76E6-47CA-8E0F-677DF3391D00;VR;11256214;96;P32988;550000;2023-04-14 00:00:00.000
2023-04-12 00:00:00.000;1754-01-01 12:14:26.033;1;K550201;173-WALS-SIEZE;3x1;Pieris jap. Little Heath p17;A4CE6F4C-4284-4AB8-93DF-6875EC961017;ZO;11232545;150;P00723;90000;2023-04-16 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 12:17:45.367;1;K510002;004-VOELS-CYTA;3x1;Juniperus chin. Stricta;AB2F9639-6D6E-4FC5-A8BD-6902DE707A3D;VR;11251452;120;P00641;150000;2023-04-14 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 12:17:45.367;1;K510005;007-WIEN-HIRSCH;9x1;Juniperus chin. Stricta;AB2F9639-6D6E-4FC5-A8BD-6902DE707A3D;VR;11251453;120;P00641;160000;2023-04-14 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 12:17:45.380;1;K510006;008-BRUNN AM G;3x1;Juniperus chin. Stricta;AB2F9639-6D6E-4FC5-A8BD-6902DE707A3D;VR;11251454;120;P00641;170000;2023-04-14 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 12:17:45.380;1;K550221;174-NEUNKIRCHE;3x1;Juniperus chin. Stricta;AB2F9639-6D6E-4FC5-A8BD-6902DE707A3D;VR;11251455;120;P00641;180000;2023-04-14 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 12:17:45.380;1;K550268;177-GERASDORF;3x1;Juniperus chin. Stricta;AB2F9639-6D6E-4FC5-A8BD-6902DE707A3D;VR;11251456;120;P00641;190000;2023-04-14 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 12:17:45.380;1;K510019;021-RASTATT;3x1;Juniperus chin. Stricta;AB2F9639-6D6E-4FC5-A8BD-6902DE707A3D;VR;11251457;120;P00641;290000;2023-04-14 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 12:17:45.397;1;K510049;051-MEMMINGEN;3x1;Juniperus chin. Stricta;AB2F9639-6D6E-4FC5-A8BD-6902DE707A3D;ZO;11251458;120;P00641;300000;2023-04-16 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 12:17:45.397;1;K550204;133-MUNSTER;3x1;Juniperus chin. Stricta;AB2F9639-6D6E-4FC5-A8BD-6902DE707A3D;ZO;11251459;120;P00641;310000;2023-04-16 00:00:00.000
2023-04-13 00:00:00.000;1754-01-01 10:24:49.703;1;K550182;132-WALDSHUT;1x5;Parthenocissus qui.Engelmannii;1FCB5AB1-DFD4-4D2B-9B3C-6949A9A94EDF;ZO;11237932;36;P00686;4970000;2023-04-16 00:00:00.000
2023-04-13 00:00:00.000;1754-01-01 10:24:49.703;1;K550205;134-OSNABRUCK;1x5;Parthenocissus qui.Engelmannii;1FCB5AB1-DFD4-4D2B-9B3C-6949A9A94EDF;ZO;11237933;36;P00686;4980000;2023-04-16 00:00:00.000
2023-04-12 00:00:00.000;1754-01-01 07:45:35.160;1;K550201;173-WALS-SIEZE;2x6;Vinca Mix;5F909FBF-D6F0-4419-8B53-69A4B00343DB;ZO;11224054;48;P29179;20000;2023-04-16 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 13:38:57.400;1;K510093;101-TRAUNSTEIN;1x4;Clematis Gefüllt Töne;8673041A-E191-4881-89FD-69B78814C32F;VR;11253155;20;P29202;1980000;2023-04-14 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 13:38:57.400;1;K510094;103-KASSEL;1x4;Clematis Gefüllt Töne;8673041A-E191-4881-89FD-69B78814C32F;VR;11253156;20;P29202;1990000;2023-04-14 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 13:38:57.400;1;K510103;115-HANNOVER I;1x4;Clematis Gefüllt Töne;8673041A-E191-4881-89FD-69B78814C32F;VR;11253157;20;P29202;2000000;2023-04-14 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 13:38:57.417;1;K550230;176-ANIF;1x4;Clematis Gefüllt Töne;8673041A-E191-4881-89FD-69B78814C32F;ZO;11253158;20;P29202;120000;2023-04-16 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 13:38:57.417;1;K510010;012-WITTEN;1x4;Clematis Gefüllt Töne;8673041A-E191-4881-89FD-69B78814C32F;ZO;11253159;20;P29202;1520000;2023-04-16 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 13:38:57.417;1;K510011;013-BENSHEIM;1x4;Clematis Gefüllt Töne;8673041A-E191-4881-89FD-69B78814C32F;ZO;11253160;20;P29202;1530000;2023-04-16 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 13:38:57.433;1;K510018;020-HEIDENHEIM;1x4;Clematis Gefüllt Töne;8673041A-E191-4881-89FD-69B78814C32F;ZO;11253161;20;P29202;1540000;2023-04-16 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 13:38:57.433;1;K510021;023-MAINASCHAF;1x4;Clematis Gefüllt Töne;8673041A-E191-4881-89FD-69B78814C32F;ZO;11253162;20;P29202;1550000;2023-04-16 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 13:38:57.433;1;K510029;031-PLOCHINGEN;1x4;Clematis Gefüllt Töne;8673041A-E191-4881-89FD-69B78814C32F;ZO;11253163;20;P29202;1560000;2023-04-16 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 13:38:57.447;1;K510039;041-STRAUBING;1x4;Clematis Gefüllt Töne;8673041A-E191-4881-89FD-69B78814C32F;ZO;11253164;20;P29202;1570000;2023-04-16 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 13:38:57.447;1;K510046;048-NEUOETTING;1x4;Clematis Gefüllt Töne;8673041A-E191-4881-89FD-69B78814C32F;ZO;11253165;20;P29202;1580000;2023-04-16 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 13:38:57.447;1;K510051;053-DRESDEN I;1x4;Clematis Gefüllt Töne;8673041A-E191-4881-89FD-69B78814C32F;ZO;11253166;20;P29202;1590000;2023-04-16 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 13:38:57.447;1;K510060;062-LAHR;1x4;Clematis Gefüllt Töne;8673041A-E191-4881-89FD-69B78814C32F;ZO;11253167;20;P29202;1600000;2023-04-16 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 13:38:57.463;1;K510098;108-HAMBURG II;1x4;Clematis Gefüllt Töne;8673041A-E191-4881-89FD-69B78814C32F;ZO;11253168;20;P29202;1610000;2023-04-16 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 13:38:57.463;1;K550173;131-HALLE-PEISS;1x4;Clematis Gefüllt Töne;8673041A-E191-4881-89FD-69B78814C32F;ZO;11253169;20;P29202;1620000;2023-04-16 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 10:53:18.130;1;K550221;174-NEUNKIRCHE;1x1;Buxus semp. Pyramide 70/75;273D862F-8852-4DEF-B205-6AC09A6529B4;VR;11248346;34;P00348;20000;2023-04-14 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 10:53:18.130;1;K550268;177-GERASDORF;2x1;Buxus semp. Pyramide 70/75;273D862F-8852-4DEF-B205-6AC09A6529B4;VR;11248347;34;P00348;30000;2023-04-14 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 10:53:18.130;1;K510017;019-SCHWAEBISC;2x1;Buxus semp. Pyramide 70/75;273D862F-8852-4DEF-B205-6AC09A6529B4;VR;11248348;34;P00348;10000;2023-04-14 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 10:53:18.143;1;K510019;021-RASTATT;2x1;Buxus semp. Pyramide 70/75;273D862F-8852-4DEF-B205-6AC09A6529B4;VR;11248349;34;P00348;20000;2023-04-14 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 10:53:18.143;1;K510020;022-HALLE;2x1;Buxus semp. Pyramide 70/75;273D862F-8852-4DEF-B205-6AC09A6529B4;VR;11248350;34;P00348;30000;2023-04-14 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 10:53:18.143;1;K510032;034-NEU-ULM;2x1;Buxus semp. Pyramide 70/75;273D862F-8852-4DEF-B205-6AC09A6529B4;VR;11248351;34;P00348;40000;2023-04-14 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 10:53:18.143;1;K510033;035-SAARBRUECK;2x1;Buxus semp. Pyramide 70/75;273D862F-8852-4DEF-B205-6AC09A6529B4;VR;11248352;34;P00348;50000;2023-04-14 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 10:53:18.143;1;K510043;045-MARKKLEEBE;2x1;Buxus semp. Pyramide 70/75;273D862F-8852-4DEF-B205-6AC09A6529B4;VR;11248353;34;P00348;60000;2023-04-14 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 10:53:18.143;1;K510057;059-NEUSTADT;2x1;Buxus semp. Pyramide 70/75;273D862F-8852-4DEF-B205-6AC09A6529B4;VR;11248354;34;P00348;70000;2023-04-14 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 10:53:18.160;1;K510062;064-BAD KREUZN;2x1;Buxus semp. Pyramide 70/75;273D862F-8852-4DEF-B205-6AC09A6529B4;VR;11248355;34;P00348;80000;2023-04-14 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 10:53:18.160;1;K510078;084-INGOLSTADT;2x1;Buxus semp. Pyramide 70/75;273D862F-8852-4DEF-B205-6AC09A6529B4;VR;11248356;34;P00348;90000;2023-04-14 00:00:00.000
2023-04-14 00:00:00.000;1754-01-01 10:53:18.160;1;K510081;087-AALEN;2x1;Buxus semp. Pyramide 70/75;273D862F-8852-4DEF-B205-6AC09A6529B4;VR;11248357;34;P00348;100000;2023-04-14 00:00:00.000
