Datum;Tijd;Lgstk aantal stickers;Relatie nr_;Relatie collicode;Beladings aantallen;Product omschrijving 1;TransactieId;Opmerking5;Entry;Lgstk aantal fust op sticker
2023-04-14 00:00:00.000;1754-01-01 14:22:44.930;1;K550186;172-KLAGENFURT;3x1;Lavandula ang. 6-pack;A666CD0B-60A2-4794-9A50-C4CD95B4E24B;ZO;11254847;162
2023-04-14 00:00:00.000;1754-01-01 14:22:44.947;1;K550229;175-VILLACH;16x1;Lavandula ang. 6-pack;A666CD0B-60A2-4794-9A50-C4CD95B4E24B;ZO;11254848;162
2023-04-14 00:00:00.000;1754-01-01 14:22:44.947;1;K550230;176-ANIF;29x1;Lavandula ang. 6-pack;A666CD0B-60A2-4794-9A50-C4CD95B4E24B;ZO;11254849;162
2023-04-14 00:00:00.000;1754-01-01 14:22:44.947;1;K510010;012-WITTEN;13x1;Lavandula ang. 6-pack;A666CD0B-60A2-4794-9A50-C4CD95B4E24B;ZO;11254850;162
2023-04-14 00:00:00.000;1754-01-01 14:22:44.947;1;K510011;013-BENSHEIM;21x1;Lavandula ang. 6-pack;A666CD0B-60A2-4794-9A50-C4CD95B4E24B;ZO;11254851;162
2023-04-14 00:00:00.000;1754-01-01 14:22:44.947;1;K510014;016-EICHENZELL;22x1;Lavandula ang. 6-pack;A666CD0B-60A2-4794-9A50-C4CD95B4E24B;ZO;11254852;162
2023-04-14 00:00:00.000;1754-01-01 14:22:44.960;1;K510015;017-FUERTH;23x1;Lavandula ang. 6-pack;A666CD0B-60A2-4794-9A50-C4CD95B4E24B;ZO;11254853;162
2023-04-14 00:00:00.000;1754-01-01 14:22:44.960;1;K510016;018-LUDWIGSHAF;16x1;Lavandula ang. 6-pack;A666CD0B-60A2-4794-9A50-C4CD95B4E24B;ZO;11254854;162
2023-04-14 00:00:00.000;1754-01-01 14:22:44.960;1;K510021;023-MAINASCHAF;17x1;Lavandula ang. 6-pack;A666CD0B-60A2-4794-9A50-C4CD95B4E24B;ZO;11254855;162
2023-04-14 00:00:00.000;1754-01-01 14:22:44.960;1;K510023;025-WORMS;8x1;Lavandula ang. 6-pack;A666CD0B-60A2-4794-9A50-C4CD95B4E24B;ZO;11254856;162
2023-04-14 00:00:00.000;1754-01-01 14:22:44.960;1;K510027;029-FRANKENTHA;6x1;Lavandula ang. 6-pack;A666CD0B-60A2-4794-9A50-C4CD95B4E24B;ZO;11254857;162
2023-04-14 00:00:00.000;1754-01-01 14:22:44.960;1;K510029;031-PLOCHINGEN;13x1;Lavandula ang. 6-pack;A666CD0B-60A2-4794-9A50-C4CD95B4E24B;ZO;11254858;162
2023-04-14 00:00:00.000;1754-01-01 14:22:44.977;1;K510030;032-NEUTRAUBLI;10x1;Lavandula ang. 6-pack;A666CD0B-60A2-4794-9A50-C4CD95B4E24B;ZO;11254859;162
2023-04-14 00:00:00.000;1754-01-01 14:22:44.977;1;K510034;036-SCHWEINFUR;15x1;Lavandula ang. 6-pack;A666CD0B-60A2-4794-9A50-C4CD95B4E24B;ZO;11254860;162
2023-04-14 00:00:00.000;1754-01-01 14:22:44.977;1;K510038;040-HANAU;11x1;Lavandula ang. 6-pack;A666CD0B-60A2-4794-9A50-C4CD95B4E24B;ZO;11254861;162
2023-04-14 00:00:00.000;1754-01-01 14:22:44.977;1;K510039;041-STRAUBING;15x1;Lavandula ang. 6-pack;A666CD0B-60A2-4794-9A50-C4CD95B4E24B;ZO;11254862;162
2023-04-14 00:00:00.000;1754-01-01 14:22:44.977;1;K510042;044-KAUFBEUREN;17x1;Lavandula ang. 6-pack;A666CD0B-60A2-4794-9A50-C4CD95B4E24B;ZO;11254863;162
2023-04-14 00:00:00.000;1754-01-01 14:22:44.977;1;K510046;048-NEUOETTING;26x1;Lavandula ang. 6-pack;A666CD0B-60A2-4794-9A50-C4CD95B4E24B;ZO;11254864;162
2023-04-14 00:00:00.000;1754-01-01 14:22:44.993;1;K510048;050-BROCKWITZ;8x1;Lavandula ang. 6-pack;A666CD0B-60A2-4794-9A50-C4CD95B4E24B;ZO;11254865;162
2023-04-14 00:00:00.000;1754-01-01 14:22:44.997;1;K510051;053-DRESDEN I;19x1;Lavandula ang. 6-pack;A666CD0B-60A2-4794-9A50-C4CD95B4E24B;ZO;11254866;162
2023-04-14 00:00:00.000;1754-01-01 14:22:44.997;1;K510058;060-MANNHEIM;30x1;Lavandula ang. 6-pack;A666CD0B-60A2-4794-9A50-C4CD95B4E24B;ZO;11254867;162
2023-04-14 00:00:00.000;1754-01-01 14:22:44.997;1;K510060;062-LAHR;10x1;Lavandula ang. 6-pack;A666CD0B-60A2-4794-9A50-C4CD95B4E24B;ZO;11254868;162
2023-04-14 00:00:00.000;1754-01-01 14:22:44.997;1;K510063;065-KOBLENZ;37x1;Lavandula ang. 6-pack;A666CD0B-60A2-4794-9A50-C4CD95B4E24B;ZO;11254869;162
2023-04-14 00:00:00.000;1754-01-01 14:22:44.997;1;K510068;070-MUENCH. IV;18x1;Lavandula ang. 6-pack;A666CD0B-60A2-4794-9A50-C4CD95B4E24B;ZO;11254870;162
2023-04-14 00:00:00.000;1754-01-01 14:22:44.997;1;K510075;080-SENDEN;24x1;Lavandula ang. 6-pack;A666CD0B-60A2-4794-9A50-C4CD95B4E24B;ZO;11254871;162
2023-04-14 00:00:00.000;1754-01-01 14:22:45.010;1;K510082;088-LANDSHUT;39x1;Lavandula ang. 6-pack;A666CD0B-60A2-4794-9A50-C4CD95B4E24B;ZO;11254872;162
2023-04-14 00:00:00.000;1754-01-01 14:22:45.010;1;K510083;089-MUENCH. II;13x1;Lavandula ang. 6-pack;A666CD0B-60A2-4794-9A50-C4CD95B4E24B;ZO;11254873;162
2023-04-14 00:00:00.000;1754-01-01 14:22:45.010;1;K510084;090-STUTTGART;4x1;Lavandula ang. 6-pack;A666CD0B-60A2-4794-9A50-C4CD95B4E24B;ZO;11254874;162
2023-04-14 00:00:00.000;1754-01-01 14:22:45.010;1;K510085;091-HEIDELBERG;34x1;Lavandula ang. 6-pack;A666CD0B-60A2-4794-9A50-C4CD95B4E24B;ZO;11254875;162
2023-04-14 00:00:00.000;1754-01-01 14:22:45.010;1;K550196;105-PFORZHEIM;6x1;Lavandula ang. 6-pack;A666CD0B-60A2-4794-9A50-C4CD95B4E24B;ZO;11254876;162
2023-04-14 00:00:00.000;1754-01-01 14:22:45.010;1;K510096;106-ERLANGEN;7x1;Lavandula ang. 6-pack;A666CD0B-60A2-4794-9A50-C4CD95B4E24B;ZO;11254877;162
2023-04-14 00:00:00.000;1754-01-01 14:22:45.027;1;K510097;107-HAMBURG I;[2x1];Lavandula ang. 6-pack;A666CD0B-60A2-4794-9A50-C4CD95B4E24B;ZO;11254878;162
2023-04-14 00:00:00.000;1754-01-01 14:22:45.027;1;K510098;108-HAMBURG II;29x1;Lavandula ang. 6-pack;A666CD0B-60A2-4794-9A50-C4CD95B4E24B;ZO;11254879;162
2023-04-14 00:00:00.000;1754-01-01 14:22:45.027;1;K510101;111-LANGENFELD;2x1;Lavandula ang. 6-pack;A666CD0B-60A2-4794-9A50-C4CD95B4E24B;ZO;11254880;162
2023-04-14 00:00:00.000;1754-01-01 14:22:45.027;1;K510102;112-KAMEN;12x1;Lavandula ang. 6-pack;A666CD0B-60A2-4794-9A50-C4CD95B4E24B;ZO;11254881;162
2023-04-14 00:00:00.000;1754-01-01 14:22:45.027;1;K550075;116-WEITERSTADT;4x1;Lavandula ang. 6-pack;A666CD0B-60A2-4794-9A50-C4CD95B4E24B;ZO;11254882;162
2023-04-14 00:00:00.000;1754-01-01 14:22:45.027;1;K510104;117-KIEL;1x1;Lavandula ang. 6-pack;A666CD0B-60A2-4794-9A50-C4CD95B4E24B;ZO;11254883;162
2023-04-14 00:00:00.000;1754-01-01 14:22:45.027;1;K510097;107-HAMBURG I;[19x1];Lavandula ang. 6-pack;A666CD0B-60A2-4794-9A50-C4CD95B4E24B;ZO;11254897;162
2023-04-14 00:00:00.000;1754-01-01 14:22:45.043;1;K550273;118-NEUMARKT;3x1;Lavandula ang. 6-pack;A666CD0B-60A2-4794-9A50-C4CD95B4E24B;ZO;11254884;162
2023-04-14 00:00:00.000;1754-01-01 14:22:45.043;1;K550106;119-FREIBURG;6x1;Lavandula ang. 6-pack;A666CD0B-60A2-4794-9A50-C4CD95B4E24B;ZO;11254885;162
2023-04-14 00:00:00.000;1754-01-01 14:22:45.043;1;K550006;120-BOENNINGSTE;27x1;Lavandula ang. 6-pack;A666CD0B-60A2-4794-9A50-C4CD95B4E24B;ZO;11254886;162
2023-04-14 00:00:00.000;1754-01-01 14:22:45.043;1;K550132;124-LIMBURG;24x1;Lavandula ang. 6-pack;A666CD0B-60A2-4794-9A50-C4CD95B4E24B;ZO;11254887;162
2023-04-14 00:00:00.000;1754-01-01 14:22:45.043;1;K550181;127-NUERNBERG;5x1;Lavandula ang. 6-pack;A666CD0B-60A2-4794-9A50-C4CD95B4E24B;ZO;11254888;162
2023-04-14 00:00:00.000;1754-01-01 14:22:45.043;1;K550183;130-INGOLSTADT;12x1;Lavandula ang. 6-pack;A666CD0B-60A2-4794-9A50-C4CD95B4E24B;ZO;11254889;162
2023-04-14 00:00:00.000;1754-01-01 14:22:45.057;1;K550173;131-HALLE-PEISS;[20x1];Lavandula ang. 6-pack;A666CD0B-60A2-4794-9A50-C4CD95B4E24B;ZO;11254890;162
2023-04-14 00:00:00.000;1754-01-01 14:22:45.057;1;K550182;132-WALDSHUT;19x1;Lavandula ang. 6-pack;A666CD0B-60A2-4794-9A50-C4CD95B4E24B;ZO;11254891;162
2023-04-14 00:00:00.000;1754-01-01 14:22:45.057;1;K550205;134-OSNABRUCK;19x1;Lavandula ang. 6-pack;A666CD0B-60A2-4794-9A50-C4CD95B4E24B;ZO;11254892;162
2023-04-14 00:00:00.000;1754-01-01 14:22:45.057;1;K550056;140-HORB;3x1;Lavandula ang. 6-pack;A666CD0B-60A2-4794-9A50-C4CD95B4E24B;ZO;11254893;162
2023-04-14 00:00:00.000;1754-01-01 14:22:45.057;1;K550173;131-HALLE-PEISS;[13x1];Lavandula ang. 6-pack;A666CD0B-60A2-4794-9A50-C4CD95B4E24B;ZO;11254898;162
2023-04-14 00:00:00.000;1754-01-01 14:25:22.837;1;K510005;007-WIEN-HIRSCH;1x15;Lavandula st. Purpur Passion;F2B9E3AA-49B5-4B8D-BE20-0DB4DC99BF08;VR;11254904;24
2023-04-14 00:00:00.000;1754-01-01 14:25:22.837;1;K510006;008-BRUNN AM G;2x15;Lavandula st. Purpur Passion;F2B9E3AA-49B5-4B8D-BE20-0DB4DC99BF08;VR;11254905;24
2023-04-14 00:00:00.000;1754-01-01 14:25:22.850;1;K510007;009-HOHENEMS;2x15;Lavandula st. Purpur Passion;F2B9E3AA-49B5-4B8D-BE20-0DB4DC99BF08;VR;11254906;24
2023-04-14 00:00:00.000;1754-01-01 14:25:22.850;1;K510009;011-HEIDESHEIM;2x15;Lavandula st. Purpur Passion;F2B9E3AA-49B5-4B8D-BE20-0DB4DC99BF08;VR;11254907;24
2023-04-14 00:00:00.000;1754-01-01 14:25:22.850;1;K510017;019-SCHWAEBISC;2x15;Lavandula st. Purpur Passion;F2B9E3AA-49B5-4B8D-BE20-0DB4DC99BF08;VR;11254908;24
2023-04-14 00:00:00.000;1754-01-01 14:25:22.850;1;K510020;022-HALLE;2x15;Lavandula st. Purpur Passion;F2B9E3AA-49B5-4B8D-BE20-0DB4DC99BF08;VR;11254909;24
2023-04-14 00:00:00.000;1754-01-01 14:25:22.867;1;K510025;027-TRIER;2x15;Lavandula st. Purpur Passion;F2B9E3AA-49B5-4B8D-BE20-0DB4DC99BF08;VR;11254910;24
2023-04-14 00:00:00.000;1754-01-01 14:25:22.867;1;K510033;035-SAARBRUECK;2x15;Lavandula st. Purpur Passion;F2B9E3AA-49B5-4B8D-BE20-0DB4DC99BF08;VR;11254911;24
2023-04-14 00:00:00.000;1754-01-01 14:25:22.867;1;K510037;039-TAUCHA;1x15;Lavandula st. Purpur Passion;F2B9E3AA-49B5-4B8D-BE20-0DB4DC99BF08;VR;11254912;24
2023-04-14 00:00:00.000;1754-01-01 14:25:22.867;1;K510040;042-HOFHEIM;1x15;Lavandula st. Purpur Passion;F2B9E3AA-49B5-4B8D-BE20-0DB4DC99BF08;VR;11254913;24
2023-04-14 00:00:00.000;1754-01-01 14:25:22.867;1;K510043;045-MARKKLEEBE;1x15;Lavandula st. Purpur Passion;F2B9E3AA-49B5-4B8D-BE20-0DB4DC99BF08;VR;11254914;24
2023-04-14 00:00:00.000;1754-01-01 14:25:22.867;1;K510054;056-FREISING;1x15;Lavandula st. Purpur Passion;F2B9E3AA-49B5-4B8D-BE20-0DB4DC99BF08;VR;11254915;24
2023-04-14 00:00:00.000;1754-01-01 14:25:22.883;1;K510071;074-GERMERING;2x15;Lavandula st. Purpur Passion;F2B9E3AA-49B5-4B8D-BE20-0DB4DC99BF08;VR;11254916;24
2023-04-14 00:00:00.000;1754-01-01 14:25:22.883;1;K510078;084-INGOLSTADT;1x15;Lavandula st. Purpur Passion;F2B9E3AA-49B5-4B8D-BE20-0DB4DC99BF08;VR;11254917;24
2023-04-14 00:00:00.000;1754-01-01 14:25:22.883;1;K510086;092-WUERZBURG;1x15;Lavandula st. Purpur Passion;F2B9E3AA-49B5-4B8D-BE20-0DB4DC99BF08;VR;11254918;24
2023-04-14 00:00:00.000;1754-01-01 14:25:22.883;1;K510090;096-SPEYER;1x15;Lavandula st. Purpur Passion;F2B9E3AA-49B5-4B8D-BE20-0DB4DC99BF08;VR;11254919;24
2023-04-14 00:00:00.000;1754-01-01 14:25:22.883;1;K510091;097-KARLSRUHE;2x15;Lavandula st. Purpur Passion;F2B9E3AA-49B5-4B8D-BE20-0DB4DC99BF08;VR;11254920;24
2023-04-14 00:00:00.000;1754-01-01 14:25:22.883;1;K510099;109-FRECHEN;1x15;Lavandula st. Purpur Passion;F2B9E3AA-49B5-4B8D-BE20-0DB4DC99BF08;VR;11254921;24
2023-04-14 00:00:00.000;1754-01-01 14:25:22.897;1;K550218;113-CHEMNITZ;1x15;Lavandula st. Purpur Passion;F2B9E3AA-49B5-4B8D-BE20-0DB4DC99BF08;VR;11254922;24
2023-04-14 00:00:00.000;1754-01-01 14:25:22.897;1;K550275;121-NEUNKIRCHE;4x15;Lavandula st. Purpur Passion;F2B9E3AA-49B5-4B8D-BE20-0DB4DC99BF08;VR;11254923;24
2023-04-14 00:00:00.000;1754-01-01 14:25:22.897;1;K550219;123-MONTABAUR;1x15;Lavandula st. Purpur Passion;F2B9E3AA-49B5-4B8D-BE20-0DB4DC99BF08;VR;11254924;24
2023-04-14 00:00:00.000;1754-01-01 14:25:22.897;1;K550120;128-KARLSBAD;1x15;Lavandula st. Purpur Passion;F2B9E3AA-49B5-4B8D-BE20-0DB4DC99BF08;VR;11254925;24
2023-04-14 00:00:00.000;1754-01-01 14:25:22.897;1;K550248;138-GOEPPINGEN;1x15;Lavandula st. Purpur Passion;F2B9E3AA-49B5-4B8D-BE20-0DB4DC99BF08;VR;11254926;24
2023-04-14 00:00:00.000;1754-01-01 14:25:22.913;1;K550133;170-WELS;1x15;Lavandula st. Purpur Passion;F2B9E3AA-49B5-4B8D-BE20-0DB4DC99BF08;ZO;11254927;24
2023-04-14 00:00:00.000;1754-01-01 14:25:22.913;1;K510010;012-WITTEN;4x15;Lavandula st. Purpur Passion;F2B9E3AA-49B5-4B8D-BE20-0DB4DC99BF08;ZO;11254928;24
2023-04-14 00:00:00.000;1754-01-01 14:25:22.913;1;K510016;018-LUDWIGSHAF;4x15;Lavandula st. Purpur Passion;F2B9E3AA-49B5-4B8D-BE20-0DB4DC99BF08;ZO;11254929;24
2023-04-14 00:00:00.000;1754-01-01 14:25:22.913;1;K510029;031-PLOCHINGEN;2x15;Lavandula st. Purpur Passion;F2B9E3AA-49B5-4B8D-BE20-0DB4DC99BF08;ZO;11254930;24
2023-04-14 00:00:00.000;1754-01-01 14:25:22.913;1;K510058;060-MANNHEIM;1x15;Lavandula st. Purpur Passion;F2B9E3AA-49B5-4B8D-BE20-0DB4DC99BF08;ZO;11254931;24
2023-04-14 00:00:00.000;1754-01-01 14:25:22.930;1;K510063;065-KOBLENZ;2x15;Lavandula st. Purpur Passion;F2B9E3AA-49B5-4B8D-BE20-0DB4DC99BF08;ZO;11254932;24
2023-04-14 00:00:00.000;1754-01-01 14:25:22.930;1;K510068;070-MUENCH. IV;1x15;Lavandula st. Purpur Passion;F2B9E3AA-49B5-4B8D-BE20-0DB4DC99BF08;ZO;11254933;24
2023-04-14 00:00:00.000;1754-01-01 14:25:22.930;1;K510075;080-SENDEN;2x15;Lavandula st. Purpur Passion;F2B9E3AA-49B5-4B8D-BE20-0DB4DC99BF08;ZO;11254934;24
2023-04-14 00:00:00.000;1754-01-01 14:25:22.930;1;K510085;091-HEIDELBERG;1x15;Lavandula st. Purpur Passion;F2B9E3AA-49B5-4B8D-BE20-0DB4DC99BF08;ZO;11254935;24
2023-04-14 00:00:00.000;1754-01-01 14:25:22.930;1;K510098;108-HAMBURG II;2x15;Lavandula st. Purpur Passion;F2B9E3AA-49B5-4B8D-BE20-0DB4DC99BF08;ZO;11254936;24
2023-04-14 00:00:00.000;1754-01-01 14:25:22.930;1;K510100;110-DRESDEN II;1x15;Lavandula st. Purpur Passion;F2B9E3AA-49B5-4B8D-BE20-0DB4DC99BF08;ZO;11254937;24
2023-04-14 00:00:00.000;1754-01-01 14:25:22.947;1;K510102;112-KAMEN;1x15;Lavandula st. Purpur Passion;F2B9E3AA-49B5-4B8D-BE20-0DB4DC99BF08;ZO;11254938;24
2023-04-14 00:00:00.000;1754-01-01 14:25:22.947;1;K550075;116-WEITERSTADT;2x15;Lavandula st. Purpur Passion;F2B9E3AA-49B5-4B8D-BE20-0DB4DC99BF08;ZO;11254939;24
2023-04-14 00:00:00.000;1754-01-01 14:25:22.947;1;K550132;124-LIMBURG;1x15;Lavandula st. Purpur Passion;F2B9E3AA-49B5-4B8D-BE20-0DB4DC99BF08;ZO;11254940;24
2023-04-14 00:00:00.000;1754-01-01 14:25:22.947;1;K550163;129-FRANKFURT;2x15;Lavandula st. Purpur Passion;F2B9E3AA-49B5-4B8D-BE20-0DB4DC99BF08;ZO;11254941;24
2023-04-14 00:00:00.000;1754-01-01 14:25:22.947;1;K550183;130-INGOLSTADT;1x15;Lavandula st. Purpur Passion;F2B9E3AA-49B5-4B8D-BE20-0DB4DC99BF08;ZO;11254942;24
2023-04-14 00:00:00.000;1754-01-01 14:25:22.947;1;K550173;131-HALLE-PEISS;1x15;Lavandula st. Purpur Passion;F2B9E3AA-49B5-4B8D-BE20-0DB4DC99BF08;ZO;11254943;24
2023-04-14 00:00:00.000;1754-01-01 14:25:22.963;1;K550205;134-OSNABRUCK;4x15;Lavandula st. Purpur Passion;F2B9E3AA-49B5-4B8D-BE20-0DB4DC99BF08;ZO;11254944;24
2023-04-14 00:00:00.000;1754-01-01 14:26:33.997;1;K510017;019-SCHWAEBISC;1x6;Lavandula st. Purpur Passion 40 cm Stamm;2E2FA064-0245-4671-9B5D-492DDFDBAEDA;VR;11254945;18
2023-04-14 00:00:00.000;1754-01-01 14:26:33.997;1;K510052;054-WEIDEN;1x6;Lavandula st. Purpur Passion 40 cm Stamm;2E2FA064-0245-4671-9B5D-492DDFDBAEDA;VR;11254946;18
2023-04-14 00:00:00.000;1754-01-01 14:26:33.997;1;K550275;121-NEUNKIRCHE;2x6;Lavandula st. Purpur Passion 40 cm Stamm;2E2FA064-0245-4671-9B5D-492DDFDBAEDA;VR;11254947;18
2023-04-14 00:00:00.000;1754-01-01 14:26:33.997;1;K510023;025-WORMS;1x6;Lavandula st. Purpur Passion 40 cm Stamm;2E2FA064-0245-4671-9B5D-492DDFDBAEDA;ZO;11254948;18
2023-04-14 00:00:00.000;1754-01-01 14:26:33.997;1;K510038;040-HANAU;1x6;Lavandula st. Purpur Passion 40 cm Stamm;2E2FA064-0245-4671-9B5D-492DDFDBAEDA;ZO;11254949;18
2023-04-14 00:00:00.000;1754-01-01 14:26:34.010;1;K510048;050-BROCKWITZ;1x6;Lavandula st. Purpur Passion 40 cm Stamm;2E2FA064-0245-4671-9B5D-492DDFDBAEDA;ZO;11254950;18
2023-04-14 00:00:00.000;1754-01-01 14:26:37.447;1;K510002;004-VOELS-CYTA;6x6;Osteospermum Purple Sun;AB87C4E0-14EB-4783-AD2C-44D85A2C4D46;VR;11254951;30
2023-04-14 00:00:00.000;1754-01-01 14:26:37.463;1;K510003;005-ST.POELTEN;6x6;Osteospermum Purple Sun;AB87C4E0-14EB-4783-AD2C-44D85A2C4D46;VR;11254952;30
2023-04-14 00:00:00.000;1754-01-01 14:26:37.463;1;K510005;007-WIEN-HIRSCH;6x6;Osteospermum Purple Sun;AB87C4E0-14EB-4783-AD2C-44D85A2C4D46;VR;11254953;30
2023-04-14 00:00:00.000;1754-01-01 14:26:37.463;1;K510006;008-BRUNN AM G;6x6;Osteospermum Purple Sun;AB87C4E0-14EB-4783-AD2C-44D85A2C4D46;VR;11254954;30
2023-04-14 00:00:00.000;1754-01-01 14:26:37.463;1;K510007;009-HOHENEMS;6x6;Osteospermum Purple Sun;AB87C4E0-14EB-4783-AD2C-44D85A2C4D46;VR;11254955;30
2023-04-14 00:00:00.000;1754-01-01 14:26:37.477;1;K510009;011-HEIDESHEIM;6x6;Osteospermum Purple Sun;AB87C4E0-14EB-4783-AD2C-44D85A2C4D46;VR;11254956;30
2023-04-14 00:00:00.000;1754-01-01 14:26:37.477;1;K510012;014-ROEDENTAL;6x6;Osteospermum Purple Sun;AB87C4E0-14EB-4783-AD2C-44D85A2C4D46;VR;11254957;30
2023-04-14 00:00:00.000;1754-01-01 14:26:37.477;1;K510017;019-SCHWAEBISC;6x6;Osteospermum Purple Sun;AB87C4E0-14EB-4783-AD2C-44D85A2C4D46;VR;11254958;30
2023-04-14 00:00:00.000;1754-01-01 14:26:37.477;1;K510024;026-HOMBURG;6x6;Osteospermum Purple Sun;AB87C4E0-14EB-4783-AD2C-44D85A2C4D46;VR;11254959;30
2023-04-14 00:00:00.000;1754-01-01 14:26:37.477;1;K510025;027-TRIER;6x6;Osteospermum Purple Sun;AB87C4E0-14EB-4783-AD2C-44D85A2C4D46;VR;11254960;30
2023-04-14 00:00:00.000;1754-01-01 14:26:37.493;1;K510028;030-AMBERG;6x6;Osteospermum Purple Sun;AB87C4E0-14EB-4783-AD2C-44D85A2C4D46;VR;11254961;30
2023-04-14 00:00:00.000;1754-01-01 14:26:37.493;1;K510033;035-SAARBRUECK;6x6;Osteospermum Purple Sun;AB87C4E0-14EB-4783-AD2C-44D85A2C4D46;VR;11254962;30
2023-04-14 00:00:00.000;1754-01-01 14:26:37.493;1;K510037;039-TAUCHA;6x6;Osteospermum Purple Sun;AB87C4E0-14EB-4783-AD2C-44D85A2C4D46;VR;11254963;30
2023-04-14 00:00:00.000;1754-01-01 14:26:37.493;1;K510040;042-HOFHEIM;6x6;Osteospermum Purple Sun;AB87C4E0-14EB-4783-AD2C-44D85A2C4D46;VR;11254964;30
2023-04-14 00:00:00.000;1754-01-01 14:26:37.493;1;K510043;045-MARKKLEEBE;6x6;Osteospermum Purple Sun;AB87C4E0-14EB-4783-AD2C-44D85A2C4D46;VR;11254965;30
2023-04-14 00:00:00.000;1754-01-01 14:26:37.493;1;K510065;067-WOLFRATSHA;6x6;Osteospermum Purple Sun;AB87C4E0-14EB-4783-AD2C-44D85A2C4D46;VR;11254966;30
2023-04-14 00:00:00.000;1754-01-01 14:26:37.510;1;K510069;071-KEMPTEN;6x6;Osteospermum Purple Sun;AB87C4E0-14EB-4783-AD2C-44D85A2C4D46;VR;11254967;30
2023-04-14 00:00:00.000;1754-01-01 14:26:37.510;1;K510071;074-GERMERING;6x6;Osteospermum Purple Sun;AB87C4E0-14EB-4783-AD2C-44D85A2C4D46;VR;11254968;30
2023-04-14 00:00:00.000;1754-01-01 14:26:37.510;1;K510079;085-DIETZENBAC;6x6;Osteospermum Purple Sun;AB87C4E0-14EB-4783-AD2C-44D85A2C4D46;VR;11254969;30
2023-04-14 00:00:00.000;1754-01-01 14:26:37.510;1;K510087;093-BOEBLINGEN;6x6;Osteospermum Purple Sun;AB87C4E0-14EB-4783-AD2C-44D85A2C4D46;VR;11254970;30
2023-04-14 00:00:00.000;1754-01-01 14:26:37.510;1;K510088;094-PFULLINGEN;6x6;Osteospermum Purple Sun;AB87C4E0-14EB-4783-AD2C-44D85A2C4D46;VR;11254971;30
2023-04-14 00:00:00.000;1754-01-01 14:26:37.523;1;K510094;103-KASSEL;6x6;Osteospermum Purple Sun;AB87C4E0-14EB-4783-AD2C-44D85A2C4D46;VR;11254972;30
2023-04-14 00:00:00.000;1754-01-01 14:27:30.860;1;K510003;005-ST.POELTEN;1x6;Lavandula st. Besonderheiten in Sorten;29334810-8813-47D7-B2BC-4AE7350E32ED;VR;11254973;36
2023-04-14 00:00:00.000;1754-01-01 14:27:30.877;1;K510009;011-HEIDESHEIM;3x6;Lavandula st. Besonderheiten in Sorten;29334810-8813-47D7-B2BC-4AE7350E32ED;VR;11254974;36
2023-04-14 00:00:00.000;1754-01-01 14:27:30.877;1;K510019;021-RASTATT;1x6;Lavandula st. Besonderheiten in Sorten;29334810-8813-47D7-B2BC-4AE7350E32ED;VR;11254975;36
2023-04-14 00:00:00.000;1754-01-01 14:27:30.877;1;K510040;042-HOFHEIM;2x6;Lavandula st. Besonderheiten in Sorten;29334810-8813-47D7-B2BC-4AE7350E32ED;VR;11254976;36
2023-04-14 00:00:00.000;1754-01-01 14:27:30.890;1;K510095;104-DUSSELDORF;2x6;Lavandula st. Besonderheiten in Sorten;29334810-8813-47D7-B2BC-4AE7350E32ED;VR;11254977;36
2023-04-14 00:00:00.000;1754-01-01 14:27:30.890;1;K550275;121-NEUNKIRCHE;6x6;Lavandula st. Besonderheiten in Sorten;29334810-8813-47D7-B2BC-4AE7350E32ED;VR;11254978;36
2023-04-14 00:00:00.000;1754-01-01 14:27:30.890;1;K550184;126-WAIBLINGEN;1x6;Lavandula st. Besonderheiten in Sorten;29334810-8813-47D7-B2BC-4AE7350E32ED;VR;11254979;36
2023-04-14 00:00:00.000;1754-01-01 14:27:30.907;1;K510011;013-BENSHEIM;1x6;Lavandula st. Besonderheiten in Sorten;29334810-8813-47D7-B2BC-4AE7350E32ED;ZO;11254980;36
2023-04-14 00:00:00.000;1754-01-01 14:32:15.827;1;K510005;007-WIEN-HIRSCH;1x8;Clematis Avalanche;8A765F95-9871-4582-AB94-FE0E4FB844A1;VR;11254981;10
2023-04-14 00:00:00.000;1754-01-01 14:32:15.827;1;K510006;008-BRUNN AM G;1x8;Clematis Avalanche;8A765F95-9871-4582-AB94-FE0E4FB844A1;VR;11254982;10
2023-04-14 00:00:00.000;1754-01-01 14:32:15.827;1;K510032;034-NEU-ULM;1x8;Clematis Avalanche;8A765F95-9871-4582-AB94-FE0E4FB844A1;VR;11254983;10
2023-04-14 00:00:00.000;1754-01-01 14:32:15.843;1;K510054;056-FREISING;1x8;Clematis Avalanche;8A765F95-9871-4582-AB94-FE0E4FB844A1;VR;11254984;10
2023-04-14 00:00:00.000;1754-01-01 14:32:15.843;1;K510087;093-BOEBLINGEN;1x8;Clematis Avalanche;8A765F95-9871-4582-AB94-FE0E4FB844A1;VR;11254985;10
2023-04-14 00:00:00.000;1754-01-01 14:32:15.843;1;K510099;109-FRECHEN;1x8;Clematis Avalanche;8A765F95-9871-4582-AB94-FE0E4FB844A1;VR;11254986;10
2023-04-14 00:00:00.000;1754-01-01 14:32:15.843;1;K550212;122-DUESSELDOR;1x8;Clematis Avalanche;8A765F95-9871-4582-AB94-FE0E4FB844A1;VR;11254987;10
