2023-05-16 00:00:00.000;1754-01-01 10:43:34.327;1;K550106;119-FREIBURG;2x6;Stipa Pony Tails;B3655045-9057-45B8-A180-F5F6FF139423;DO;11525984
2023-05-16 00:00:00.000;1754-01-01 10:43:34.327;1;K510074;078-KAISERSLAU;2x6;Stipa Pony Tails;B3655045-9057-45B8-A180-F5F6FF139423;DO;11525985
2023-05-16 00:00:00.000;1754-01-01 10:43:34.327;1;K550211;114-ERFURT;2x6;Stipa Pony Tails;B3655045-9057-45B8-A180-F5F6FF139423;DO;11525986
2023-05-16 00:00:00.000;1754-01-01 08:05:17.917;1;K510049;051-MEMMINGEN;1x1;Nymphaea Albida Weiss;D680842F-75FF-4032-AA66-F61493F692E6;DI;11520364
2023-05-16 00:00:00.000;1754-01-01 08:05:17.917;1;K510104;117-KIEL;1x1;Nymphaea Albida Weiss;D680842F-75FF-4032-AA66-F61493F692E6;DI;11520365
2023-05-16 00:00:00.000;1754-01-01 08:05:17.917;1;K550181;127-NUERNBERG;1x1;Nymphaea Albida Weiss;D680842F-75FF-4032-AA66-F61493F692E6;DI;11520366
2023-05-16 00:00:00.000;1754-01-01 08:05:17.933;1;K510016;018-LUDWIGSHAF;1x1;Nymphaea Albida Weiss;D680842F-75FF-4032-AA66-F61493F692E6;DO;11520367
2023-05-16 00:00:00.000;1754-01-01 08:05:17.933;1;K510040;042-HOFHEIM;1x1;Nymphaea Albida Weiss;D680842F-75FF-4032-AA66-F61493F692E6;DO;11520368
2023-05-16 00:00:00.000;1754-01-01 08:05:17.933;1;K510045;047-ULLA-NOHRA;1x1;Nymphaea Albida Weiss;D680842F-75FF-4032-AA66-F61493F692E6;DO;11520369
2023-05-16 00:00:00.000;1754-01-01 08:05:17.933;1;K510091;097-KARLSRUHE;1x1;Nymphaea Albida Weiss;D680842F-75FF-4032-AA66-F61493F692E6;DO;11520370
2023-05-16 00:00:00.000;1754-01-01 08:05:17.947;1;K550106;119-FREIBURG;1x1;Nymphaea Albida Weiss;D680842F-75FF-4032-AA66-F61493F692E6;DO;11520371
2023-05-16 00:00:00.000;1754-01-01 08:05:17.963;1;K510089;095-BAMBERG;2x1;Nymphaea Albida Weiss;D680842F-75FF-4032-AA66-F61493F692E6;DO;11520372
2023-05-16 00:00:00.000;1754-01-01 16:53:09.523;1;K500021;443-VERSAND;1x1;PHALAE. SIGNATURE 2 TRIEB;41C96997-ED2A-476C-B310-F61C6665B718;DI;11537552
2023-05-16 00:00:00.000;1754-01-01 16:53:09.523;1;K500021;443-VERSAND;1x1;PHALAE. SIGNATURE 2 TRIEB;41C96997-ED2A-476C-B310-F61C6665B718;DI;11537553
2023-05-16 00:00:00.000;1754-01-01 13:37:35.233;2;K500021;443-VERSAND;39x1;Potentilla frut. Abbotswood;C7750E23-937F-4C7F-896A-F69F611F7BE8;DI;11532006
2023-05-16 00:00:00.000;1754-01-01 14:57:19.650;1;K510083;089-MUENCH. II;1x5;Campsis Mme Galen;45FCBC6C-B2D1-4B32-8827-F6AEB046F719;DO;11534747
2023-05-16 00:00:00.000;1754-01-01 14:57:19.650;1;K510102;112-KAMEN;1x5;Campsis Mme Galen;45FCBC6C-B2D1-4B32-8827-F6AEB046F719;DO;11534748
2023-05-16 00:00:00.000;1754-01-01 14:57:19.667;1;K510011;013-BENSHEIM;1x5;Campsis Mme Galen;45FCBC6C-B2D1-4B32-8827-F6AEB046F719;DO;11534749
2023-05-16 00:00:00.000;1754-01-01 14:57:19.667;1;K510023;025-WORMS;1x5;Campsis Mme Galen;45FCBC6C-B2D1-4B32-8827-F6AEB046F719;DO;11534750
2023-05-16 00:00:00.000;1754-01-01 14:57:19.667;1;K550218;113-CHEMNITZ;1x5;Campsis Mme Galen;45FCBC6C-B2D1-4B32-8827-F6AEB046F719;DO;11534751
2023-05-16 00:00:00.000;1754-01-01 09:51:19.987;1;K510002;004-VOELS-CYTA;1x1;Paeonia Itoh Canary Brilliants;609EF4A7-D538-4076-B430-F714DEE5E5F9;DI;11523843
2023-05-16 00:00:00.000;1754-01-01 09:51:20.003;1;K510006;008-BRUNN AM G;2x1;Paeonia Itoh Canary Brilliants;609EF4A7-D538-4076-B430-F714DEE5E5F9;DI;11523844
2023-05-16 00:00:00.000;1754-01-01 09:51:20.003;1;K550207;171-WIENER NEUS;1x1;Paeonia Itoh Canary Brilliants;609EF4A7-D538-4076-B430-F714DEE5E5F9;DI;11523845
2023-05-16 00:00:00.000;1754-01-01 09:51:20.003;1;K550201;173-WALS-SIEZE;1x1;Paeonia Itoh Canary Brilliants;609EF4A7-D538-4076-B430-F714DEE5E5F9;DI;11523846
2023-05-16 00:00:00.000;1754-01-01 09:51:20.003;1;K550230;176-ANIF;1x1;Paeonia Itoh Canary Brilliants;609EF4A7-D538-4076-B430-F714DEE5E5F9;DI;11523847
2023-05-16 00:00:00.000;1754-01-01 09:51:20.020;1;K550268;177-GERASDORF;2x1;Paeonia Itoh Canary Brilliants;609EF4A7-D538-4076-B430-F714DEE5E5F9;DI;11523848
2023-05-16 00:00:00.000;1754-01-01 09:51:20.020;1;K550274;178-WIEN AUHOF;1x1;Paeonia Itoh Canary Brilliants;609EF4A7-D538-4076-B430-F714DEE5E5F9;DI;11523849
2023-05-16 00:00:00.000;1754-01-01 09:51:20.020;1;K510017;019-SCHWAEBISC;1x1;Paeonia Itoh Canary Brilliants;609EF4A7-D538-4076-B430-F714DEE5E5F9;DI;11523850
2023-05-16 00:00:00.000;1754-01-01 09:51:20.020;1;K510039;041-STRAUBING;2x1;Paeonia Itoh Canary Brilliants;609EF4A7-D538-4076-B430-F714DEE5E5F9;DI;11523851
2023-05-16 00:00:00.000;1754-01-01 09:51:20.037;1;K510056;058-WEIL;1x1;Paeonia Itoh Canary Brilliants;609EF4A7-D538-4076-B430-F714DEE5E5F9;DI;11523852
2023-05-16 00:00:00.000;1754-01-01 09:51:20.037;1;K510066;068-FRIEDRICHS;1x1;Paeonia Itoh Canary Brilliants;609EF4A7-D538-4076-B430-F714DEE5E5F9;DI;11523853
2023-05-16 00:00:00.000;1754-01-01 09:51:20.037;1;K510078;084-INGOLSTADT;1x1;Paeonia Itoh Canary Brilliants;609EF4A7-D538-4076-B430-F714DEE5E5F9;DI;11523854
2023-05-16 00:00:00.000;1754-01-01 09:51:20.037;1;K510081;087-AALEN;1x1;Paeonia Itoh Canary Brilliants;609EF4A7-D538-4076-B430-F714DEE5E5F9;DI;11523855
2023-05-16 00:00:00.000;1754-01-01 09:51:20.037;1;K510092;098-RAVENSBURG;1x1;Paeonia Itoh Canary Brilliants;609EF4A7-D538-4076-B430-F714DEE5E5F9;DI;11523856
2023-05-16 00:00:00.000;1754-01-01 09:51:20.037;1;K510093;101-TRAUNSTEIN;1x1;Paeonia Itoh Canary Brilliants;609EF4A7-D538-4076-B430-F714DEE5E5F9;DI;11523857
2023-05-16 00:00:00.000;1754-01-01 09:51:20.050;1;K510098;108-HAMBURG II;1x1;Paeonia Itoh Canary Brilliants;609EF4A7-D538-4076-B430-F714DEE5E5F9;DI;11523858
2023-05-16 00:00:00.000;1754-01-01 09:51:20.050;1;K510099;109-FRECHEN;1x1;Paeonia Itoh Canary Brilliants;609EF4A7-D538-4076-B430-F714DEE5E5F9;DI;11523859
2023-05-16 00:00:00.000;1754-01-01 09:51:20.050;1;K550273;118-NEUMARKT;1x1;Paeonia Itoh Canary Brilliants;609EF4A7-D538-4076-B430-F714DEE5E5F9;DI;11523860
2023-05-16 00:00:00.000;1754-01-01 09:51:20.050;1;K550183;130-INGOLSTADT;1x1;Paeonia Itoh Canary Brilliants;609EF4A7-D538-4076-B430-F714DEE5E5F9;DI;11523861
2023-05-16 00:00:00.000;1754-01-01 09:51:20.067;1;K510020;022-HALLE;1x1;Paeonia Itoh Canary Brilliants;609EF4A7-D538-4076-B430-F714DEE5E5F9;DO;11523862
2023-05-16 00:00:00.000;1754-01-01 09:51:20.067;1;K510021;023-MAINASCHAF;1x1;Paeonia Itoh Canary Brilliants;609EF4A7-D538-4076-B430-F714DEE5E5F9;DO;11523863
2023-05-16 00:00:00.000;1754-01-01 09:51:20.067;1;K510024;026-HOMBURG;1x1;Paeonia Itoh Canary Brilliants;609EF4A7-D538-4076-B430-F714DEE5E5F9;DO;11523864
2023-05-16 00:00:00.000;1754-01-01 09:51:20.067;1;K510025;027-TRIER;1x1;Paeonia Itoh Canary Brilliants;609EF4A7-D538-4076-B430-F714DEE5E5F9;DO;11523865
2023-05-16 00:00:00.000;1754-01-01 09:51:20.067;1;K510031;033-MEERANE;1x1;Paeonia Itoh Canary Brilliants;609EF4A7-D538-4076-B430-F714DEE5E5F9;DO;11523866
2023-05-16 00:00:00.000;1754-01-01 09:51:20.083;1;K510033;035-SAARBRUECK;1x1;Paeonia Itoh Canary Brilliants;609EF4A7-D538-4076-B430-F714DEE5E5F9;DO;11523867
2023-05-16 00:00:00.000;1754-01-01 09:51:20.083;1;K510034;036-SCHWEINFUR;2x1;Paeonia Itoh Canary Brilliants;609EF4A7-D538-4076-B430-F714DEE5E5F9;DO;11523868
2023-05-16 00:00:00.000;1754-01-01 09:51:20.083;1;K510045;047-ULLA-NOHRA;2x1;Paeonia Itoh Canary Brilliants;609EF4A7-D538-4076-B430-F714DEE5E5F9;DO;11523869
2023-05-16 00:00:00.000;1754-01-01 09:51:20.083;1;K510048;050-BROCKWITZ;2x1;Paeonia Itoh Canary Brilliants;609EF4A7-D538-4076-B430-F714DEE5E5F9;DO;11523870
2023-05-16 00:00:00.000;1754-01-01 09:51:20.083;1;K510079;085-DIETZENBAC;1x1;Paeonia Itoh Canary Brilliants;609EF4A7-D538-4076-B430-F714DEE5E5F9;DO;11523871
2023-05-16 00:00:00.000;1754-01-01 09:51:20.097;1;K510086;092-WUERZBURG;1x1;Paeonia Itoh Canary Brilliants;609EF4A7-D538-4076-B430-F714DEE5E5F9;DO;11523872
2023-05-16 00:00:00.000;1754-01-01 09:51:20.097;1;K510094;103-KASSEL;1x1;Paeonia Itoh Canary Brilliants;609EF4A7-D538-4076-B430-F714DEE5E5F9;DO;11523873
2023-05-16 00:00:00.000;1754-01-01 09:51:20.097;1;K510100;110-DRESDEN II;1x1;Paeonia Itoh Canary Brilliants;609EF4A7-D538-4076-B430-F714DEE5E5F9;DO;11523874
2023-05-16 00:00:00.000;1754-01-01 09:51:20.097;1;K550075;116-WEITERSTADT;1x1;Paeonia Itoh Canary Brilliants;609EF4A7-D538-4076-B430-F714DEE5E5F9;DO;11523875
2023-05-16 00:00:00.000;1754-01-01 09:51:20.097;1;K550132;124-LIMBURG;2x1;Paeonia Itoh Canary Brilliants;609EF4A7-D538-4076-B430-F714DEE5E5F9;DO;11523876
2023-05-16 00:00:00.000;1754-01-01 09:51:20.113;1;K550220;136-BOUS;2x1;Paeonia Itoh Canary Brilliants;609EF4A7-D538-4076-B430-F714DEE5E5F9;DO;11523877
2023-05-16 00:00:00.000;1754-01-01 09:51:20.113;1;K550186;172-KLAGENFURT;1x1;Paeonia Itoh Canary Brilliants;609EF4A7-D538-4076-B430-F714DEE5E5F9;DO;11523878
2023-05-16 00:00:00.000;1754-01-01 09:51:20.113;1;K510018;020-HEIDENHEIM;1x1;Paeonia Itoh Canary Brilliants;609EF4A7-D538-4076-B430-F714DEE5E5F9;DO;11523879
2023-05-16 00:00:00.000;1754-01-01 09:51:20.130;1;K510029;031-PLOCHINGEN;1x1;Paeonia Itoh Canary Brilliants;609EF4A7-D538-4076-B430-F714DEE5E5F9;DO;11523880
2023-05-16 00:00:00.000;1754-01-01 09:51:20.130;1;K510047;049-ALBSTADT;1x1;Paeonia Itoh Canary Brilliants;609EF4A7-D538-4076-B430-F714DEE5E5F9;DO;11523881
2023-05-16 00:00:00.000;1754-01-01 09:51:20.130;1;K510096;106-ERLANGEN;2x1;Paeonia Itoh Canary Brilliants;609EF4A7-D538-4076-B430-F714DEE5E5F9;DO;11523882
2023-05-16 00:00:00.000;1754-01-01 09:51:20.130;1;K510102;112-KAMEN;1x1;Paeonia Itoh Canary Brilliants;609EF4A7-D538-4076-B430-F714DEE5E5F9;DO;11523883
2023-05-16 00:00:00.000;1754-01-01 09:51:20.130;1;K550106;119-FREIBURG;1x1;Paeonia Itoh Canary Brilliants;609EF4A7-D538-4076-B430-F714DEE5E5F9;DO;11523884
2023-05-16 00:00:00.000;1754-01-01 09:51:20.143;1;K550101;125-ERDING;1x1;Paeonia Itoh Canary Brilliants;609EF4A7-D538-4076-B430-F714DEE5E5F9;DO;11523885
2023-05-16 00:00:00.000;1754-01-01 09:51:20.160;1;K550182;132-WALDSHUT;1x1;Paeonia Itoh Canary Brilliants;609EF4A7-D538-4076-B430-F714DEE5E5F9;DO;11523886
2023-05-16 00:00:00.000;1754-01-01 09:51:20.177;1;K510011;013-BENSHEIM;1x1;Paeonia Itoh Canary Brilliants;609EF4A7-D538-4076-B430-F714DEE5E5F9;DO;11523887
2023-05-16 00:00:00.000;1754-01-01 09:51:20.177;1;K510014;016-EICHENZELL;2x1;Paeonia Itoh Canary Brilliants;609EF4A7-D538-4076-B430-F714DEE5E5F9;DO;11523888
2023-05-16 00:00:00.000;1754-01-01 09:51:20.177;1;K510051;053-DRESDEN I;3x1;Paeonia Itoh Canary Brilliants;609EF4A7-D538-4076-B430-F714DEE5E5F9;DO;11523889
2023-05-16 00:00:00.000;1754-01-01 09:51:20.190;1;K510074;078-KAISERSLAU;1x1;Paeonia Itoh Canary Brilliants;609EF4A7-D538-4076-B430-F714DEE5E5F9;DO;11523890
2023-05-16 00:00:00.000;1754-01-01 09:51:20.190;1;K550218;113-CHEMNITZ;1x1;Paeonia Itoh Canary Brilliants;609EF4A7-D538-4076-B430-F714DEE5E5F9;DO;11523891
2023-05-16 00:00:00.000;1754-01-01 09:51:20.190;1;K550211;114-ERFURT;1x1;Paeonia Itoh Canary Brilliants;609EF4A7-D538-4076-B430-F714DEE5E5F9;DO;11523892
2023-05-16 00:00:00.000;1754-01-01 09:51:20.190;1;K550275;121-NEUNKIRCHE;2x1;Paeonia Itoh Canary Brilliants;609EF4A7-D538-4076-B430-F714DEE5E5F9;DO;11523893
2023-05-16 00:00:00.000;1754-01-01 08:43:17.597;1;K510002;004-VOELS-CYTA;1x4;Chamaecyparis obt. Nana Gracilis;47D68044-881B-4256-B865-F733E0598E58;DI;11521251
2023-05-16 00:00:00.000;1754-01-01 08:43:17.617;1;K510056;058-WEIL;1x4;Chamaecyparis obt. Nana Gracilis;47D68044-881B-4256-B865-F733E0598E58;DI;11521252
2023-05-16 00:00:00.000;1754-01-01 08:43:17.617;1;K510076;082-RAIN (BLUM;1x4;Chamaecyparis obt. Nana Gracilis;47D68044-881B-4256-B865-F733E0598E58;DI;11521253
2023-05-16 00:00:00.000;1754-01-01 08:43:17.617;1;K510103;115-HANNOVER I;1x4;Chamaecyparis obt. Nana Gracilis;47D68044-881B-4256-B865-F733E0598E58;DI;11521254
2023-05-16 00:00:00.000;1754-01-01 08:43:17.617;1;K550006;120-BOENNINGSTE;2x4;Chamaecyparis obt. Nana Gracilis;47D68044-881B-4256-B865-F733E0598E58;DI;11521255
2023-05-16 00:00:00.000;1754-01-01 08:43:17.633;1;K510021;023-MAINASCHAF;2x4;Chamaecyparis obt. Nana Gracilis;47D68044-881B-4256-B865-F733E0598E58;DO;11521256
2023-05-16 00:00:00.000;1754-01-01 08:43:17.633;1;K510024;026-HOMBURG;1x4;Chamaecyparis obt. Nana Gracilis;47D68044-881B-4256-B865-F733E0598E58;DO;11521257
2023-05-16 00:00:00.000;1754-01-01 08:43:17.633;1;K510037;039-TAUCHA;1x4;Chamaecyparis obt. Nana Gracilis;47D68044-881B-4256-B865-F733E0598E58;DO;11521258
2023-05-16 00:00:00.000;1754-01-01 08:43:17.633;1;K510063;065-KOBLENZ;1x4;Chamaecyparis obt. Nana Gracilis;47D68044-881B-4256-B865-F733E0598E58;DO;11521259
2023-05-16 00:00:00.000;1754-01-01 08:43:17.650;1;K510086;092-WUERZBURG;1x4;Chamaecyparis obt. Nana Gracilis;47D68044-881B-4256-B865-F733E0598E58;DO;11521260
2023-05-16 00:00:00.000;1754-01-01 08:43:17.650;1;K510094;103-KASSEL;1x4;Chamaecyparis obt. Nana Gracilis;47D68044-881B-4256-B865-F733E0598E58;DO;11521261
2023-05-16 00:00:00.000;1754-01-01 08:43:17.650;1;K550132;124-LIMBURG;1x4;Chamaecyparis obt. Nana Gracilis;47D68044-881B-4256-B865-F733E0598E58;DO;11521262
2023-05-16 00:00:00.000;1754-01-01 08:43:17.663;1;K510001;003-WIEN II S;1x4;Chamaecyparis obt. Nana Gracilis;47D68044-881B-4256-B865-F733E0598E58;DO;11521263
2023-05-16 00:00:00.000;1754-01-01 08:43:17.663;1;K510041;043-AUGSB I (L);1x4;Chamaecyparis obt. Nana Gracilis;47D68044-881B-4256-B865-F733E0598E58;DO;11521264
2023-05-16 00:00:00.000;1754-01-01 08:43:17.663;1;K510054;056-FREISING;2x4;Chamaecyparis obt. Nana Gracilis;47D68044-881B-4256-B865-F733E0598E58;DO;11521265
2023-05-16 00:00:00.000;1754-01-01 08:43:17.680;1;K510080;086-AUGSB III;1x4;Chamaecyparis obt. Nana Gracilis;47D68044-881B-4256-B865-F733E0598E58;DO;11521266
2023-05-16 00:00:00.000;1754-01-01 08:43:17.680;1;K510084;090-STUTTGART;1x4;Chamaecyparis obt. Nana Gracilis;47D68044-881B-4256-B865-F733E0598E58;DO;11521267
2023-05-16 00:00:00.000;1754-01-01 08:43:17.680;1;K510101;111-LANGENFELD;1x4;Chamaecyparis obt. Nana Gracilis;47D68044-881B-4256-B865-F733E0598E58;DO;11521268
2023-05-16 00:00:00.000;1754-01-01 08:43:17.680;1;K550205;134-OSNABRUCK;1x4;Chamaecyparis obt. Nana Gracilis;47D68044-881B-4256-B865-F733E0598E58;DO;11521269
2023-05-16 00:00:00.000;1754-01-01 08:43:17.697;1;K550226;137-HOECHSTADT;1x4;Chamaecyparis obt. Nana Gracilis;47D68044-881B-4256-B865-F733E0598E58;DO;11521270
2023-05-16 00:00:00.000;1754-01-01 08:43:17.697;1;K510089;095-BAMBERG;1x4;Chamaecyparis obt. Nana Gracilis;47D68044-881B-4256-B865-F733E0598E58;DO;11521271
2023-05-16 00:00:00.000;1754-01-01 07:43:25.713;1;K550268;177-GERASDORF;1x6;Gratiola officinalis;F43593F8-AB26-44F2-B588-F7CC8F54D4B7;DI;11519937
2023-05-16 00:00:00.000;1754-01-01 07:43:25.730;1;K510046;048-NEUOETTING;1x6;Gratiola officinalis;F43593F8-AB26-44F2-B588-F7CC8F54D4B7;DI;11519938
2023-05-16 00:00:00.000;1754-01-01 07:43:25.730;1;K510069;071-KEMPTEN;1x6;Gratiola officinalis;F43593F8-AB26-44F2-B588-F7CC8F54D4B7;DI;11519939
2023-05-16 00:00:00.000;1754-01-01 07:43:25.730;1;K510098;108-HAMBURG II;1x6;Gratiola officinalis;F43593F8-AB26-44F2-B588-F7CC8F54D4B7;DI;11519940
2023-05-16 00:00:00.000;1754-01-01 07:43:25.730;1;K510104;117-KIEL;1x6;Gratiola officinalis;F43593F8-AB26-44F2-B588-F7CC8F54D4B7;DI;11519941
2023-05-16 00:00:00.000;1754-01-01 07:43:25.730;1;K550181;127-NUERNBERG;1x6;Gratiola officinalis;F43593F8-AB26-44F2-B588-F7CC8F54D4B7;DI;11519942
2023-05-16 00:00:00.000;1754-01-01 07:43:25.747;1;K510012;014-ROEDENTAL;1x6;Gratiola officinalis;F43593F8-AB26-44F2-B588-F7CC8F54D4B7;DO;11519943
2023-05-16 00:00:00.000;1754-01-01 07:43:25.747;1;K510031;033-MEERANE;1x6;Gratiola officinalis;F43593F8-AB26-44F2-B588-F7CC8F54D4B7;DO;11519944
2023-05-16 00:00:00.000;1754-01-01 07:43:25.747;1;K510034;036-SCHWEINFUR;1x6;Gratiola officinalis;F43593F8-AB26-44F2-B588-F7CC8F54D4B7;DO;11519945
2023-05-16 00:00:00.000;1754-01-01 07:43:25.747;1;K510055;057-OBERKOTZAU;1x6;Gratiola officinalis;F43593F8-AB26-44F2-B588-F7CC8F54D4B7;DO;11519946
2023-05-16 00:00:00.000;1754-01-01 07:43:25.763;1;K510091;097-KARLSRUHE;1x6;Gratiola officinalis;F43593F8-AB26-44F2-B588-F7CC8F54D4B7;DO;11519947
2023-05-16 00:00:00.000;1754-01-01 07:43:25.763;1;K550173;131-HALLE-PEISS;1x6;Gratiola officinalis;F43593F8-AB26-44F2-B588-F7CC8F54D4B7;DO;11519948
2023-05-16 00:00:00.000;1754-01-01 07:43:25.763;1;K550220;136-BOUS;1x6;Gratiola officinalis;F43593F8-AB26-44F2-B588-F7CC8F54D4B7;DO;11519949
2023-05-16 00:00:00.000;1754-01-01 07:43:25.763;1;K510018;020-HEIDENHEIM;1x6;Gratiola officinalis;F43593F8-AB26-44F2-B588-F7CC8F54D4B7;DO;11519950
2023-05-16 00:00:00.000;1754-01-01 07:43:25.777;1;K510041;043-AUGSB I (L);1x6;Gratiola officinalis;F43593F8-AB26-44F2-B588-F7CC8F54D4B7;DO;11519951
2023-05-16 00:00:00.000;1754-01-01 07:43:25.777;1;K510061;063-BAD DUERRH;1x6;Gratiola officinalis;F43593F8-AB26-44F2-B588-F7CC8F54D4B7;DO;11519952
2023-05-16 00:00:00.000;1754-01-01 07:43:25.777;1;K510068;070-MUENCH. IV;1x6;Gratiola officinalis;F43593F8-AB26-44F2-B588-F7CC8F54D4B7;DO;11519953
2023-05-16 00:00:00.000;1754-01-01 07:43:25.777;1;K550101;125-ERDING;1x6;Gratiola officinalis;F43593F8-AB26-44F2-B588-F7CC8F54D4B7;DO;11519954
2023-05-16 00:00:00.000;1754-01-01 07:43:25.777;1;K510014;016-EICHENZELL;1x6;Gratiola officinalis;F43593F8-AB26-44F2-B588-F7CC8F54D4B7;DO;11519955
2023-05-16 00:00:00.000;1754-01-01 07:43:25.793;1;K510051;053-DRESDEN I;1x6;Gratiola officinalis;F43593F8-AB26-44F2-B588-F7CC8F54D4B7;DO;11519956
2023-05-16 00:00:00.000;1754-01-01 14:12:44.490;1;K500021;443-VERSAND;1x6;Salvia farinacea;8BFCFEEE-72A8-488C-9909-F7DD32680120;DI;11533436
2023-05-16 00:00:00.000;1754-01-01 14:12:44.490;1;K500021;443-VERSAND;2x6;Salvia farinacea;8BFCFEEE-72A8-488C-9909-F7DD32680120;DI;11533437
2023-05-16 00:00:00.000;1754-01-01 14:12:44.490;1;K500021;443-VERSAND;1x6;Salvia farinacea;8BFCFEEE-72A8-488C-9909-F7DD32680120;DI;11533438
2023-05-16 00:00:00.000;1754-01-01 09:27:42.010;1;K550201;173-WALS-SIEZE;1x4;JATROPHA MULTIFIDA;A62CCD70-FDE5-4B49-9DA7-F81A54EA7376;DI;11522848
2023-05-16 00:00:00.000;1754-01-01 09:27:42.010;1;K550229;175-VILLACH;1x4;JATROPHA MULTIFIDA;A62CCD70-FDE5-4B49-9DA7-F81A54EA7376;DI;11522849
2023-05-16 00:00:00.000;1754-01-01 09:27:42.027;1;K550060;141-BIBERACH;1x4;JATROPHA MULTIFIDA;A62CCD70-FDE5-4B49-9DA7-F81A54EA7376;DI;11522850
2023-05-16 00:00:00.000;1754-01-01 09:27:42.027;1;K510043;045-MARKKLEEBE;1x4;JATROPHA MULTIFIDA;A62CCD70-FDE5-4B49-9DA7-F81A54EA7376;DO;11522851
2023-05-16 00:00:00.000;1754-01-01 08:08:45.050;1;K550207;171-WIENER NEUS;1x1;Equisetum japonica;56D120A4-2278-4235-827D-F88458840C4C;DI;11520408
2023-05-16 00:00:00.000;1754-01-01 08:08:45.050;1;K510052;054-WEIDEN;6x1;Equisetum japonica;56D120A4-2278-4235-827D-F88458840C4C;DI;11520409
2023-05-16 00:00:00.000;1754-01-01 08:08:45.050;1;K510053;055-PASSAU;2x1;Equisetum japonica;56D120A4-2278-4235-827D-F88458840C4C;DI;11520410
2023-05-16 00:00:00.000;1754-01-01 08:08:45.050;1;K510076;082-RAIN (BLUM;3x1;Equisetum japonica;56D120A4-2278-4235-827D-F88458840C4C;DI;11520411
2023-05-16 00:00:00.000;1754-01-01 08:08:45.067;1;K510095;104-DUSSELDORF;1x1;Equisetum japonica;56D120A4-2278-4235-827D-F88458840C4C;DI;11520412
2023-05-16 00:00:00.000;1754-01-01 08:08:45.067;1;K510098;108-HAMBURG II;2x1;Equisetum japonica;56D120A4-2278-4235-827D-F88458840C4C;DI;11520413
2023-05-16 00:00:00.000;1754-01-01 08:08:45.067;1;K550181;127-NUERNBERG;1x1;Equisetum japonica;56D120A4-2278-4235-827D-F88458840C4C;DI;11520414
2023-05-16 00:00:00.000;1754-01-01 08:08:45.067;1;K510012;014-ROEDENTAL;5x1;Equisetum japonica;56D120A4-2278-4235-827D-F88458840C4C;DO;11520415
2023-05-16 00:00:00.000;1754-01-01 08:08:45.083;1;K510016;018-LUDWIGSHAF;1x1;Equisetum japonica;56D120A4-2278-4235-827D-F88458840C4C;DO;11520416
2023-05-16 00:00:00.000;1754-01-01 08:08:45.083;1;K510025;027-TRIER;1x1;Equisetum japonica;56D120A4-2278-4235-827D-F88458840C4C;DO;11520417
2023-05-16 00:00:00.000;1754-01-01 08:08:45.083;1;K510034;036-SCHWEINFUR;2x1;Equisetum japonica;56D120A4-2278-4235-827D-F88458840C4C;DO;11520418
2023-05-16 00:00:00.000;1754-01-01 08:08:45.083;1;K510037;039-TAUCHA;1x1;Equisetum japonica;56D120A4-2278-4235-827D-F88458840C4C;DO;11520419
2023-05-16 00:00:00.000;1754-01-01 08:08:45.083;1;K510045;047-ULLA-NOHRA;1x1;Equisetum japonica;56D120A4-2278-4235-827D-F88458840C4C;DO;11520420
2023-05-16 00:00:00.000;1754-01-01 08:08:45.097;1;K510063;065-KOBLENZ;6x1;Equisetum japonica;56D120A4-2278-4235-827D-F88458840C4C;DO;11520421
2023-05-16 00:00:00.000;1754-01-01 08:08:45.097;1;K510094;103-KASSEL;1x1;Equisetum japonica;56D120A4-2278-4235-827D-F88458840C4C;DO;11520422
2023-05-16 00:00:00.000;1754-01-01 08:08:45.097;1;K510100;110-DRESDEN II;2x1;Equisetum japonica;56D120A4-2278-4235-827D-F88458840C4C;DO;11520423
2023-05-16 00:00:00.000;1754-01-01 08:08:45.097;1;K550132;124-LIMBURG;1x1;Equisetum japonica;56D120A4-2278-4235-827D-F88458840C4C;DO;11520424
2023-05-16 00:00:00.000;1754-01-01 08:08:45.097;1;K550173;131-HALLE-PEISS;1x1;Equisetum japonica;56D120A4-2278-4235-827D-F88458840C4C;DO;11520425
2023-05-16 00:00:00.000;1754-01-01 08:08:45.113;1;K510004;006-SEIERSBERG;2x1;Equisetum japonica;56D120A4-2278-4235-827D-F88458840C4C;DO;11520426
2023-05-16 00:00:00.000;1754-01-01 08:08:45.113;1;K510038;040-HANAU;1x1;Equisetum japonica;56D120A4-2278-4235-827D-F88458840C4C;DO;11520427
2023-05-16 00:00:00.000;1754-01-01 08:08:45.113;1;K510061;063-BAD DUERRH;1x1;Equisetum japonica;56D120A4-2278-4235-827D-F88458840C4C;DO;11520428
2023-05-16 00:00:00.000;1754-01-01 08:08:45.130;1;K510083;089-MUENCH. II;1x1;Equisetum japonica;56D120A4-2278-4235-827D-F88458840C4C;DO;11520429
2023-05-16 00:00:00.000;1754-01-01 08:08:45.130;1;K550275;121-NEUNKIRCHE;2x1;Equisetum japonica;56D120A4-2278-4235-827D-F88458840C4C;DO;11520430
2023-05-16 00:00:00.000;1754-01-01 14:16:41.547;1;K510031;033-MEERANE;10x1;Photinia fras. Carre Rouge;1822765A-7E61-4341-B256-F886C954EC61;DO;11533731
