timestamp;Verzendnummer;Bestemmings code;Verdeel code;Aantal op stikker;Source;Source Subtype;Source ID;Source Ref_ No_;Box activiteit entry;Dehner Order Entry;Dehner Order Regel Entry Rgl;Dehner Order Verdeel Entry Rgl;Voorbouw Inkooporder nummer;Voorbouw Klantnummer;Voorbouw KarId
0x000000002B314F33;45662;00398174880015410443990440;3054041070003944013300000300000300010001;3.00000000000000000000;37;1;KO23-07695;390000;11809413;141722;390000;6610000;;;0
0x000000002B314F39;45662;00398174880015410443990440;3054041540000544013300000300000300010001;3.00000000000000000000;37;1;KO23-07706;50000;11809296;141729;50000;810000;;;0
0x000000002B314F2F;45662;00398174880015410443990440;3054043010000444013300000300000300010001;3.00000000000000000000;37;1;KO23-07728;40000;11812519;141750;40000;590000;;;0
0x000000002B3224EA;45668;00398174880015410450990440;3054030770000544007100000200000200010001;2.00000000000000000000;37;1;KO23-07669;50000;11812294;141699;50000;280000;;;0
0x000000002B3224F2;45668;00398174880015410450990440;3054030770002144007100000200000200010001;2.00000000000000000000;37;1;KO23-07669;210000;11805038;141699;210000;2570000;;;0
0x000000002B3224F0;45668;00398174880015410450990440;3054030770002444007100000200000200010001;2.00000000000000000000;37;1;KO23-07669;240000;11810775;141699;240000;3070000;;;0
0x000000002B3224F8;45668;00398174880015410450990440;3054031140000644007100000200000200010001;2.00000000000000000000;37;1;KO23-07674;60000;11807545;141704;60000;460000;;;0
0x000000002B3224FE;45668;00398174880015410450990440;3054036670001544007100000200000200010001;2.00000000000000000000;37;1;KO23-07679;150000;11808297;141710;150000;1760000;;;0
0x000000002B3224FC;45668;00398174880015410450990440;3054036670003144007100000200000200010001;2.00000000000000000000;37;1;KO23-07679;310000;11806012;141710;310000;4110000;;;0
0x000000002B3224E8;45668;00398174880015410450990440;3054036670005044007100000200000200010001;2.00000000000000000000;37;1;KO23-07679;500000;11804762;141710;500000;5560000;;;0
0x000000002B3224E6;45668;00398174880015410450990440;3054036670005444007100000200000200010001;2.00000000000000000000;37;1;KO23-07679;540000;11805548;141710;540000;5840000;;;0
0x000000002B3224EE;45668;00398174880015410450990440;3054041070003444007100000100000500010001;1.00000000000000000000;37;1;KO23-07695;340000;11808833;141722;340000;5310000;;;0
0x000000002B3224F6;45668;00398174880015410450990440;3054041070003744007100000300000300010001;3.00000000000000000000;37;1;KO23-07695;370000;11808884;141722;370000;5950000;;;0
0x000000002B3224F4;45668;00398174880015410450990440;3054041540000444007100000300000300010001;3.00000000000000000000;37;1;KO23-07706;40000;11809202;141729;40000;360000;;;0
0x000000002B3224EC;45668;00398174880015410450990440;3054041540001944007100000100000200020002;1.00000000000000000000;37;1;KO23-07706;190000;11807901;141729;190000;2850000;;;0
0x000000002B3224FA;45668;00398174880015410450990440;3054041540003444007100000600000600010001;6.00000000000000000000;37;1;KO23-07706;340000;11805700;141729;340000;5170000;;;0
0x000000002B31A3E5;45662;00398174880015410467990440;3054030770000844012100000500000500010001;5.00000000000000000000;37;1;KO23-07669;80000;11807587;141699;80000;490000;;;0
0x000000002B31A330;45662;00398174880015410467990440;3054036670005544012100000300000300010001;3.00000000000000000000;37;1;KO23-07679;550000;11804096;141710;550000;6060000;;;0
0x000000002B31A3B5;45662;00398174880015410467990440;3054040750001744012100001400001400010001;14.00000000000000000000;37;1;KO23-07684;170000;11807255;141717;170000;3140000;;;0
0x000000002B31A3BA;45662;00398174880015410467990440;3054041070003744012100000300000300010001;3.00000000000000000000;37;1;KO23-07695;370000;11808896;141722;370000;6070000;;;0
0x000000002B31A332;45662;00398174880015410467990440;3054041070003944012100000300000300010001;3.00000000000000000000;37;1;KO23-07695;390000;11809410;141722;390000;6580000;;;0
0x000000002B31A3BC;45662;00398174880015410467990440;3054041070004144012100000300000300010001;3.00000000000000000000;37;1;KO23-07695;410000;11807368;141722;410000;6870000;;;0
0x000000002B31A3BE;45662;00398174880015410467990440;3054041540000444012100000300000300010001;3.00000000000000000000;37;1;KO23-07706;40000;11809211;141729;40000;450000;;;0
0x000000002B31A2D3;45662;00398174880015410467990440;3054041540000544012100000300000300010001;3.00000000000000000000;37;1;KO23-07706;50000;11809293;141729;50000;780000;;;0
0x000000002B31A3E3;45662;00398174880015410467990440;3054041540001744012100000700000700010001;7.00000000000000000000;37;1;KO23-07706;170000;11812281;141729;170000;2520000;;;0
0x000000002B31A3B8;45662;00398174880015410467990440;3054041540003344012100000700000700010001;7.00000000000000000000;37;1;KO23-07706;330000;11811175;141729;330000;5060000;;;0
0x000000002B31AF52;45665;00398174880015410474990440;3054031140000644009200000200000200010001;2.00000000000000000000;37;1;KO23-07674;60000;11807548;141704;60000;490000;;;0
0x000000002B31AF60;45665;00398174880015410474990440;3054036670001444009200000200000200010001;2.00000000000000000000;37;1;KO23-07679;140000;11808245;141710;140000;1330000;;;0
0x000000002B31AF62;45665;00398174880015410474990440;3054036670001544009200000400000400010001;4.00000000000000000000;37;1;KO23-07679;150000;11808304;141710;150000;1830000;;;0
0x000000002B31AF54;45665;00398174880015410474990440;3054036670001644009200000300000300010001;3.00000000000000000000;37;1;KO23-07679;160000;11808369;141710;160000;2380000;;;0
0x000000002B31AF66;45665;00398174880015410474990440;3054040750000244009200001200001200010001;12.00000000000000000000;37;1;KO23-07684;20000;11803782;141717;20000;190000;;;0
0x000000002B31AF4E;45665;00398174880015410474990440;3054040750000544009200000600000600010001;6.00000000000000000000;37;1;KO23-07684;50000;11803645;141717;50000;990000;;;0
0x000000002B31AF6C;45665;00398174880015410474990440;3054040750001444009200001200001200010001;12.00000000000000000000;37;1;KO23-07684;140000;11809834;141717;140000;2020000;;;0
0x000000002B31AF6A;45665;00398174880015410474990440;3054041070003144009200000800000800010001;8.00000000000000000000;37;1;KO23-07695;310000;11801922;141722;310000;4460000;;;0
0x000000002B31AF5E;45665;00398174880015410474990440;3054041070003344009200000800000800010001;8.00000000000000000000;37;1;KO23-07695;330000;11801858;141722;330000;5090000;;;0
0x000000002B31AF4C;45665;00398174880015410474990440;3054041070004744009200002400002400010001;24.00000000000000000000;37;1;KO23-07695;470000;11802582;141722;470000;7330000;;;0
0x000000002B31AF50;45665;00398174880015410474990440;3054041540001444009200000700000700010001;7.00000000000000000000;37;1;KO23-07706;140000;11803164;141729;140000;1700000;;;0
0x000000002B31AF64;45665;00398174880015410474990440;3054041540003344009200000700000700010001;7.00000000000000000000;37;1;KO23-07706;330000;11811158;141729;330000;4890000;;;0
0x000000002B31AF56;45665;00398174880015410474990440;3054041540003944009200000700000700010001;7.00000000000000000000;37;1;KO23-07706;390000;11811035;141729;390000;6120000;;;0
0x000000002B31AF58;45665;00398174880015410474990440;3054041540004044009200000600000600010001;6.00000000000000000000;37;1;KO23-07706;400000;11810297;141729;400000;6450000;;;0
0x000000002B31AF5C;45665;00398174880015410474990440;3054041850001844009200003600003600010001;36.00000000000000000000;37;1;KO23-07712;180000;11810347;141735;180000;1130000;;;0
0x000000002B31AF5A;45665;00398174880015410474990440;3054042690012444009200000600000600010001;6.00000000000000000000;37;1;KO23-07720;1240000;11811829;141742;1240000;6960000;;;0
0x000000002B31AF4A;45665;00398174880015410474990440;3054042690015844009200000600000600010001;6.00000000000000000000;37;1;KO23-07720;1580000;11809658;141742;1580000;8870000;;;0
0x000000002B31AF68;45665;00398174880015410474990440;3054042700004244009200000400000400010001;4.00000000000000000000;37;1;KO23-07721;420000;11810431;141743;420000;1700000;;;0
0x000000002B3217FA;45666;00398174880015410481990440;3054036670000844013000000500000500010001;5.00000000000000000000;37;1;KO23-07679;80000;11801714;141710;80000;760000;;;0
0x000000002B3217FC;45666;00398174880015410481990440;3054040750001744013000000500000700010001;5.00000000000000000000;37;1;KO23-07684;170000;11807258;141717;170000;3170000;;;0
0x000000002B3217F8;45666;00398174880015410481990440;3054041070003544013000000300000300010001;3.00000000000000000000;37;1;KO23-07695;350000;11808953;141722;350000;5650000;;;0
0x000000002B321805;45666;00398174880015410481990440;3054041070003744013000000500000500010001;5.00000000000000000000;37;1;KO23-07695;370000;11808897;141722;370000;6080000;;;0
0x000000002B3217FE;45666;00398174880015410481990440;3054041070003944013000000300000300010001;3.00000000000000000000;37;1;KO23-07695;390000;11809412;141722;390000;6600000;;;0
0x000000002B321801;45666;00398174880015410481990440;3054041540000544013000000300000300010001;3.00000000000000000000;37;1;KO23-07706;50000;11809294;141729;50000;790000;;;0
0x000000002B321803;45666;00398174880015410481990440;3054041540003344013000000700000700010001;7.00000000000000000000;37;1;KO23-07706;330000;11811178;141729;330000;5090000;;;0
0x000000002B3217F6;45666;00398174880015410481990440;3054043010000344013000000100000100010001;1.00000000000000000000;37;1;KO23-07728;30000;11804460;141750;30000;450000;;;0
0x000000002B3221AC;45668;00398174880015410498990440;3054036660001344017300000400000400010001;4.00000000000000000000;37;1;KO23-07678;130000;11808267;141709;130000;580000;;;0
0x000000002B32219E;45668;00398174880015410498990440;3054036660002644017300000100000200010001;1.00000000000000000000;37;1;KO23-07678;260000;11805989;141709;260000;1150000;;;0
0x000000002B3221A2;45668;00398174880015410498990440;3054040740000444017300001200001200010001;12.00000000000000000000;37;1;KO23-07683;40000;11803885;141716;40000;250000;;;0
0x000000002B32219C;45668;00398174880015410498990440;3054040740001744017300001400001400010001;14.00000000000000000000;37;1;KO23-07683;170000;11807218;141716;170000;900000;;;0
0x000000002B3221AE;45668;00398174880015410498990440;3054041060001544017300000200000200010001;2.00000000000000000000;37;1;KO23-07694;150000;11811350;141721;150000;570000;;;0
0x000000002B3221A0;45668;00398174880015410498990440;3054041530001344017300001400001400010001;14.00000000000000000000;37;1;KO23-07705;130000;11803152;141728;130000;400000;;;0
0x000000002B3221A6;45668;00398174880015410498990440;3054041530002544017300002000002000010001;20.00000000000000000000;37;1;KO23-07705;250000;11810186;141728;250000;920000;;;0
0x000000002B3221A4;45668;00398174880015410498990440;3054041530003144017300000700000700010001;7.00000000000000000000;37;1;KO23-07705;310000;11811126;141728;310000;1260000;;;0
0x000000002B3221AA;45668;00398174880015410498990440;3054041530003744017300000700000700010001;7.00000000000000000000;37;1;KO23-07705;370000;11811011;141728;370000;1500000;;;0
0x000000002B3221A8;45668;00398174880015410498990440;3054041530003844017300001200001200010001;12.00000000000000000000;37;1;KO23-07705;380000;11810280;141728;380000;1550000;;;0
0x000000002B322316;45668;00398174880015410504990440;3054030760000444017000000500000500010001;5.00000000000000000000;37;1;KO23-07668;40000;11807574;141698;40000;100000;;;0
0x000000002B32230C;45668;00398174880015410504990440;3054030760001944017000000200000200010001;2.00000000000000000000;37;1;KO23-07668;190000;11810766;141698;190000;920000;;;0
0x000000002B322302;45668;00398174880015410504990440;3054036660000644017000001000001000010001;10.00000000000000000000;37;1;KO23-07678;60000;11801676;141709;60000;170000;;;0
0x000000002B322306;45668;00398174880015410504990440;3054036660002644017000000200000200010001;2.00000000000000000000;37;1;KO23-07678;260000;11805986;141709;260000;1120000;;;0
0x000000002B3222FF;45668;00398174880015410504990440;3054036660003944017000000200000200010001;2.00000000000000000000;37;1;KO23-07678;390000;11805609;141709;390000;1610000;;;0
0x000000002B322314;45668;00398174880015410504990440;3054040740000444017000001200001200010001;12.00000000000000000000;37;1;KO23-07683;40000;11803883;141716;40000;230000;;;0
0x000000002B322308;45668;00398174880015410504990440;3054041060003544017000000100001000010001;1.00000000000000000000;37;1;KO23-07694;350000;11808872;141721;350000;1370000;;;0
0x000000002B32230A;45668;00398174880015410504990440;3054041060003744017000000300000300010001;3.00000000000000000000;37;1;KO23-07694;370000;11809377;141721;370000;1440000;;;0
0x000000002B322312;45668;00398174880015410504990440;3054041530001344017000000700000700010001;7.00000000000000000000;37;1;KO23-07705;130000;11803149;141728;130000;370000;;;0
0x000000002B322310;45668;00398174880015410504990440;3054041530001844017000000300000300010001;3.00000000000000000000;37;1;KO23-07705;180000;11807885;141728;180000;630000;;;0
0x000000002B32230E;45668;00398174880015410504990440;3054041530003144017000000700000700010001;7.00000000000000000000;37;1;KO23-07705;310000;11811123;141728;310000;1230000;;;0
0x000000002B322304;45668;00398174880015410504990440;3054041530004344017000001000003000020002;10.00000000000000000000;37;1;KO23-07705;430000;11809934;141728;430000;1710000;;;0
0x000000002B32F9C6;45668;00398174880015410504990440;3054042680005544017000000600001200010001;6.00000000000000000000;37;1;KO23-07719;550000;11811919;141741;550000;1040000;;;0
0x000000002B321F90;45667;00398174880015410511990440;3054030770002144007800000200000200010001;2.00000000000000000000;37;1;KO23-07669;210000;11805039;141699;210000;2580000;;;0
0x000000002B321F96;45667;00398174880015410511990440;3054036670001544007800000200000200010001;2.00000000000000000000;37;1;KO23-07679;150000;11808298;141710;150000;1770000;;;0
0x000000002B321F8E;45667;00398174880015410511990440;3054036670005444007800000200000200010001;2.00000000000000000000;37;1;KO23-07679;540000;11805549;141710;540000;5850000;;;0
0x000000002B321F92;45667;00398174880015410511990440;3054040750000444007800000600000600010001;6.00000000000000000000;37;1;KO23-07684;40000;11803899;141717;40000;610000;;;0
0x000000002B321F9A;45667;00398174880015410511990440;3054041070004144007800000300000300010001;3.00000000000000000000;37;1;KO23-07695;410000;11807363;141722;410000;6820000;;;0
0x000000002B321F9E;45667;00398174880015410511990440;3054041540003344007800000700000700010001;7.00000000000000000000;37;1;KO23-07706;330000;11811153;141729;330000;4840000;;;0
0x000000002B321F98;45667;00398174880015410511990440;3054041540004044007800000600000600010001;6.00000000000000000000;37;1;KO23-07706;400000;11810294;141729;400000;6420000;;;0
0x000000002B321F94;45667;00398174880015410511990440;3054042690012444007800000600000600010001;6.00000000000000000000;37;1;KO23-07720;1240000;11811825;141742;1240000;6920000;;;0
0x000000002B321F9C;45667;00398174880015410511990440;3054042700004244007800000400000400010001;4.00000000000000000000;37;1;KO23-07721;420000;11810430;141743;420000;1690000;;;0
0x000000002B32F622;45668;00398174880015410528990440;3054041530002944017600000800000800010001;8.00000000000000000000;37;1;KO23-07705;290000;11809617;141728;290000;1040000;;;0
0x000000002B32F620;45668;00398174880015410528990440;3054041530004344017600003000003000010001;30.00000000000000000000;37;1;KO23-07705;430000;11809890;141728;430000;1740000;;;0
0x000000002B32F624;45668;00398174880015410528990440;3054041840001644017600002400002400010001;24.00000000000000000000;37;1;KO23-07711;160000;11809571;141734;160000;290000;;;0
0x000000002B32F62C;45668;00398174880015410528990440;3054043580000644005600000500000500010001;5.00000000000000000000;37;1;KO23-07735;60000;11812989;141754;60000;580000;;;0
0x000000002B32F62A;45668;00398174880015410528990440;3054043580000644006000000500000500010001;5.00000000000000000000;37;1;KO23-07735;60000;11812990;141754;60000;590000;;;0
0x000000002B32F628;45668;00398174880015410528990440;3054043580000644006300000500000500010001;5.00000000000000000000;37;1;KO23-07735;60000;11812991;141754;60000;600000;;;0
